repo_name,tag_name,commit_sha,url
sjmodi1997/Pytorch-Mini,master,a95490db906deb15074138e70a47da6548d9fbf3,https://github.com/sjmodi1997/Pytorch-Mini/archive/a95490db906deb15074138e70a47da6548d9fbf3.tar.gz
Guiciani/Pytorch_gradientes,main,c9621d0b059e74380a01b07cc1d0dc49d4bb9cb8,https://github.com/Guiciani/Pytorch_gradientes/archive/c9621d0b059e74380a01b07cc1d0dc49d4bb9cb8.tar.gz
Guiciani/Pytorch_Neural_Networks,main,9aa6cfd8a974673001a201f1a09825a9c3433bd3,https://github.com/Guiciani/Pytorch_Neural_Networks/archive/9aa6cfd8a974673001a201f1a09825a9c3433bd3.tar.gz
1abner1/Pytorch_RL_sort,main,d09ac30997f8a47d5b7802bfa586d02291a14f2d,https://github.com/1abner1/Pytorch_RL_sort/archive/d09ac30997f8a47d5b7802bfa586d02291a14f2d.tar.gz
mbolding3/pytorch_autograd_example,main,efce80703c593c8589920e82bd5a9b5fcbb87c7c,https://github.com/mbolding3/pytorch_autograd_example/archive/efce80703c593c8589920e82bd5a9b5fcbb87c7c.tar.gz
kanrinsha/pytorch-art-generation,main,68a16d1f3ec08b739a4e69759f337d06d0a94b2f,https://github.com/kanrinsha/pytorch-art-generation/archive/68a16d1f3ec08b739a4e69759f337d06d0a94b2f.tar.gz
ml-edu/pytorch-hed-2,main,4e2668039bac9353c860e8b71613018df76cbb69,https://github.com/ml-edu/pytorch-hed-2/archive/4e2668039bac9353c860e8b71613018df76cbb69.tar.gz
Guiciani/Pytorch_Datasets_Dataloaders,main,ad2f2f2c4f6810a6cf2899dfdfd70b6b7ff6f63e,https://github.com/Guiciani/Pytorch_Datasets_Dataloaders/archive/ad2f2f2c4f6810a6cf2899dfdfd70b6b7ff6f63e.tar.gz
luojq19/DL-Pytorch-MNIST,master,8fd2cc44232d68cf183454b4f951e4b5b93cb141,https://github.com/luojq19/DL-Pytorch-MNIST/archive/8fd2cc44232d68cf183454b4f951e4b5b93cb141.tar.gz
laonafahaodange/NiN-pytorch,main,479c2bf24801704e1bacb6a33eb4954415abe3e0,https://github.com/laonafahaodange/NiN-pytorch/archive/479c2bf24801704e1bacb6a33eb4954415abe3e0.tar.gz
amahiner7/Transformer-PyTorch,master,f6a0933ee14760d670c7a658ac7b96129c666560,https://github.com/amahiner7/Transformer-PyTorch/archive/f6a0933ee14760d670c7a658ac7b96129c666560.tar.gz
Guiciani/Pytorch_otimizacao_parametros,main,5057416dcf2702be5f5786b1ddef279a1267e506,https://github.com/Guiciani/Pytorch_otimizacao_parametros/archive/5057416dcf2702be5f5786b1ddef279a1267e506.tar.gz
unique-chan/Knowledge-Distillation,main,3553c912d2dd01901c95eae09b650ad459fd26eb,https://github.com/unique-chan/Knowledge-Distillation/archive/3553c912d2dd01901c95eae09b650ad459fd26eb.tar.gz
JimmyTang178/DDP_Demo,main,e085032c7d7a132a6752d0bfdd79b30e112b312f,https://github.com/JimmyTang178/DDP_Demo/archive/e085032c7d7a132a6752d0bfdd79b30e112b312f.tar.gz
DDdlb/UNet-segmentation,main,d2f91a25cf56a461aea3f318072bfc168e1c913d,https://github.com/DDdlb/UNet-segmentation/archive/d2f91a25cf56a461aea3f318072bfc168e1c913d.tar.gz
karinaodm/pytorch-increasing-batch-size,main,aec949ba9c7e46e3bd78619c58b9908402627584,https://github.com/karinaodm/pytorch-increasing-batch-size/archive/aec949ba9c7e46e3bd78619c58b9908402627584.tar.gz
Rashmeet09/Hierarchical-Actor-Critic-Pytorch,main,90df3f356c828e08b7a7514abb934ec1b11a8521,https://github.com/Rashmeet09/Hierarchical-Actor-Critic-Pytorch/archive/90df3f356c828e08b7a7514abb934ec1b11a8521.tar.gz
rifatislamomio/Flask-Pytorch-REST-API,main,ccdc5bd789c6a20b3c4fc3a482fdd3e53d281941,https://github.com/rifatislamomio/Flask-Pytorch-REST-API/archive/ccdc5bd789c6a20b3c4fc3a482fdd3e53d281941.tar.gz
rldnjs3258/deploy-pytorch_classification_model,main,a4bf30a96d1390c52f4cb6c96ad40f53a5c19d35,https://github.com/rldnjs3258/deploy-pytorch_classification_model/archive/a4bf30a96d1390c52f4cb6c96ad40f53a5c19d35.tar.gz
Guiciani/Pytorch_Save_Load_Models,main,263b02e0ce6f33573cc723f317d1228b5c6cdefb,https://github.com/Guiciani/Pytorch_Save_Load_Models/archive/263b02e0ce6f33573cc723f317d1228b5c6cdefb.tar.gz
ssssww0905/get_start_with_pytorch,main,f116b44490e2693e2af7a9468a99c1d6de9d1457,https://github.com/ssssww0905/get_start_with_pytorch/archive/f116b44490e2693e2af7a9468a99c1d6de9d1457.tar.gz
anthonybastien87/GFCI,main,13f780816859024549e48d2c31b944b68ae36f1c,https://github.com/anthonybastien87/GFCI/archive/13f780816859024549e48d2c31b944b68ae36f1c.tar.gz
pvrancx/deep3d,main,70e4f5635f7f341f05d2392722b17ced068dbdba,https://github.com/pvrancx/deep3d/archive/70e4f5635f7f341f05d2392722b17ced068dbdba.tar.gz
sangheonEN/segmentation_pytorch_fcn_deeplabv3,main,8069292210e973615a839738090f26027023e68c,https://github.com/sangheonEN/segmentation_pytorch_fcn_deeplabv3/archive/8069292210e973615a839738090f26027023e68c.tar.gz
Suke-H/MSCup_BaseLine_PyTorch,master,7376b24cc1e7f81f10f02f2ec16b85d7471d1df0,https://github.com/Suke-H/MSCup_BaseLine_PyTorch/archive/7376b24cc1e7f81f10f02f2ec16b85d7471d1df0.tar.gz
has-zjut/SSD-for-coco2017-pytorch,main,2ee3655fa4cf5d7610c437f9eccbd516c1ab7299,https://github.com/has-zjut/SSD-for-coco2017-pytorch/archive/2ee3655fa4cf5d7610c437f9eccbd516c1ab7299.tar.gz
seominseok0429/aerial-image-object-detection-toolbox,main,481f608f8d362d388f559ae95042b1e8d5f209bf,https://github.com/seominseok0429/aerial-image-object-detection-toolbox/archive/481f608f8d362d388f559ae95042b1e8d5f209bf.tar.gz
ahwillia/torch_convnmf,main,8c91790e088bbe9d32b027eec4a0a43f541210a8,https://github.com/ahwillia/torch_convnmf/archive/8c91790e088bbe9d32b027eec4a0a43f541210a8.tar.gz
glebmanaev/ADS2021_A6_MUSHROOM,main,2493530ad56cca6f411c68b165702db0d5d52630,https://github.com/glebmanaev/ADS2021_A6_MUSHROOM/archive/2493530ad56cca6f411c68b165702db0d5d52630.tar.gz
gustmd0121/DALLE_ECG,main,060eb83569de631c6cec43416124cea20ad14f60,https://github.com/gustmd0121/DALLE_ECG/archive/060eb83569de631c6cec43416124cea20ad14f60.tar.gz
naivenlp/rapidnlp-datasets,v0.2.0,c614314b2e2d83896b252670c6e3d8bd158f055b,https://api.github.com/repos/naivenlp/rapidnlp-datasets/tarball/refs/tags/v0.2.0
naivenlp/rapidnlp-datasets,v0.1.0,8dccd5aac20c7d4227c512b858a156a87de193e4,https://api.github.com/repos/naivenlp/rapidnlp-datasets/tarball/refs/tags/v0.1.0
naivenlp/rapidnlp-datasets,v0.0.6,ad2038090d393f5d50cb919242cc0a2e84497611,https://api.github.com/repos/naivenlp/rapidnlp-datasets/tarball/refs/tags/v0.0.6
naivenlp/rapidnlp-datasets,v0.0.5,c041dc1284a5aad1714594c67f996e56900bca8c,https://api.github.com/repos/naivenlp/rapidnlp-datasets/tarball/refs/tags/v0.0.5
naivenlp/rapidnlp-datasets,v0.0.4,2f5fed3d88d6139a2bd1bbb34fe8822562b9d0a7,https://api.github.com/repos/naivenlp/rapidnlp-datasets/tarball/refs/tags/v0.0.4
naivenlp/rapidnlp-datasets,v0.0.3,8c74253ead58b268c525e07b69239c3f605411b6,https://api.github.com/repos/naivenlp/rapidnlp-datasets/tarball/refs/tags/v0.0.3
naivenlp/rapidnlp-datasets,v0.0.1,f09917deaf6d1d82b82c0e11a4ae3bb9ad9a5a50,https://api.github.com/repos/naivenlp/rapidnlp-datasets/tarball/refs/tags/v0.0.1
aggelen/torchworks,main,f66b91882fdbe1e51a90d080d6b4798099614d7f,https://github.com/aggelen/torchworks/archive/f66b91882fdbe1e51a90d080d6b4798099614d7f.tar.gz
ferugit/ctc-loss,master,4ff64729a81ae62f5f0853b85cead09dc64a0ed2,https://github.com/ferugit/ctc-loss/archive/4ff64729a81ae62f5f0853b85cead09dc64a0ed2.tar.gz
ksoh97/Brain-tumor-segmentation,main,9e1c8ce65ecce82284068f75cd8ef8943ef66d47,https://github.com/ksoh97/Brain-tumor-segmentation/archive/9e1c8ce65ecce82284068f75cd8ef8943ef66d47.tar.gz
lvyufeng/autograd_ms,master,a1e64c2baa3b7c2a41239df250f22eb71affdad2,https://github.com/lvyufeng/autograd_ms/archive/a1e64c2baa3b7c2a41239df250f22eb71affdad2.tar.gz
chaoyufeng93/CvT-Transformer,main,0e8c6506047be5290cfd24e83504b7db13b0dfcd,https://github.com/chaoyufeng93/CvT-Transformer/archive/0e8c6506047be5290cfd24e83504b7db13b0dfcd.tar.gz
AndreasKaratzas/mask-rcnn,main,c294caf9deea166980f73083bdea58b470fe8830,https://github.com/AndreasKaratzas/mask-rcnn/archive/c294caf9deea166980f73083bdea58b470fe8830.tar.gz
yiren-jian/RNA3plus1D,master,c2b2c6444c67c98ae41469482366a50821ecbb8f,https://github.com/yiren-jian/RNA3plus1D/archive/c2b2c6444c67c98ae41469482366a50821ecbb8f.tar.gz
ptmorris03/CLIPEmbedding,main,df356512f312f04c9ddbc72c88b5006a64359602,https://github.com/ptmorris03/CLIPEmbedding/archive/df356512f312f04c9ddbc72c88b5006a64359602.tar.gz
henrylee97/isl,main,0eb357bd45c5ce3ab3ef060deb84707975049d37,https://github.com/henrylee97/isl/archive/0eb357bd45c5ce3ab3ef060deb84707975049d37.tar.gz
rookiie/Vit_Pretrain_Tools,main,3a6a806e52c1856ed7333a7fb6e7f45e86c47d70,https://github.com/rookiie/Vit_Pretrain_Tools/archive/3a6a806e52c1856ed7333a7fb6e7f45e86c47d70.tar.gz
zirui-yuan/HO-GAT,main,40e719f507923afbdb1ea2b368012519d4ec393c,https://github.com/zirui-yuan/HO-GAT/archive/40e719f507923afbdb1ea2b368012519d4ec393c.tar.gz
IsaDuf/poly_regression,main,db8b3658bc1f9520898757b0e4b359af8c534e27,https://github.com/IsaDuf/poly_regression/archive/db8b3658bc1f9520898757b0e4b359af8c534e27.tar.gz
taasinsaquib/trainSNNs,main,2c1d1ed9c4d320dfabe1f1c36df3c5fde11ed617,https://github.com/taasinsaquib/trainSNNs/archive/2c1d1ed9c4d320dfabe1f1c36df3c5fde11ed617.tar.gz
parham1998/LSTM_Projects,main,744bc1323ff1e1018d874994a8b9e8305c4625de,https://github.com/parham1998/LSTM_Projects/archive/744bc1323ff1e1018d874994a8b9e8305c4625de.tar.gz
shenwenhao01/ToyCIFAR10,master,0d9b43cbfc24101fff29c1d89c7084e8e6a5bf44,https://github.com/shenwenhao01/ToyCIFAR10/archive/0d9b43cbfc24101fff29c1d89c7084e8e6a5bf44.tar.gz
feliciajacobsen/MediaEval2021,main,ab661aa58a0ae739491e140929d1b753f92ad66f,https://github.com/feliciajacobsen/MediaEval2021/archive/ab661aa58a0ae739491e140929d1b753f92ad66f.tar.gz
ohallstrom/ML-jazz-predictions,main,603f7e7a63b09926cc51b728097d30fec002bde6,https://github.com/ohallstrom/ML-jazz-predictions/archive/603f7e7a63b09926cc51b728097d30fec002bde6.tar.gz
shruti-bt/cifar10-models,main,0a2593d98517c0de5ca8e7107571499f3ec63f6f,https://github.com/shruti-bt/cifar10-models/archive/0a2593d98517c0de5ca8e7107571499f3ec63f6f.tar.gz
savnani5/DQN-on-Breakout-v0,main,be67738a6bb5aaffe68f0655a0a281bbaab2d84c,https://github.com/savnani5/DQN-on-Breakout-v0/archive/be67738a6bb5aaffe68f0655a0a281bbaab2d84c.tar.gz
lukeahwilson/yolo-detector,main,20251cd20d255a2eb8de201e1b597b0f8689715d,https://github.com/lukeahwilson/yolo-detector/archive/20251cd20d255a2eb8de201e1b597b0f8689715d.tar.gz
bjhammack/cartpole-genetic-ai,main,13b9e78fdaca47bff4a7404b837486fbf31fec6c,https://github.com/bjhammack/cartpole-genetic-ai/archive/13b9e78fdaca47bff4a7404b837486fbf31fec6c.tar.gz
deerta0103/HSTGNN,master,f978a0a3e2b4a43c7016df95ffe0a921577df277,https://github.com/deerta0103/HSTGNN/archive/f978a0a3e2b4a43c7016df95ffe0a921577df277.tar.gz
davidalvarezdlt/bachelor_thesis,main,370033cd697832ccdad92fca5ebf14939fcb0e56,https://github.com/davidalvarezdlt/bachelor_thesis/archive/370033cd697832ccdad92fca5ebf14939fcb0e56.tar.gz
ccnguyen/sparse-interp,main,d0bebc0517785700558302b4529deb7e07868bae,https://github.com/ccnguyen/sparse-interp/archive/d0bebc0517785700558302b4529deb7e07868bae.tar.gz
AnasBrital98/AutoEncoders,master,07c3ffbaf6ac0b3a80f8f21667c97fb943574d99,https://github.com/AnasBrital98/AutoEncoders/archive/07c3ffbaf6ac0b3a80f8f21667c97fb943574d99.tar.gz
stanoevboris/hate-speech-spreading,main,292d69c1c142cea4c4fe1687bb709f30b3cd9794,https://github.com/stanoevboris/hate-speech-spreading/archive/292d69c1c142cea4c4fe1687bb709f30b3cd9794.tar.gz
architthakur2000/AI-Developement-I-Neaural-Networks-,main,bd62775c829b7caf5479e640eedd0ff7bccd7a44,https://github.com/architthakur2000/AI-Developement-I-Neaural-Networks-/archive/bd62775c829b7caf5479e640eedd0ff7bccd7a44.tar.gz
michaelzhiluo/pytorch-distributed-resnet,main,c30b3d8b83905f89e051fdf540ebe319feed7bac,https://github.com/michaelzhiluo/pytorch-distributed-resnet/archive/c30b3d8b83905f89e051fdf540ebe319feed7bac.tar.gz
daebbong/pytorch,main,791d9370bb40c8ec23d9c4e81a761e919d5b07d3,https://github.com/daebbong/pytorch/archive/791d9370bb40c8ec23d9c4e81a761e919d5b07d3.tar.gz
MrCardamon/pytorch,master,6e477ed2f86fc7d7444832fe119e3f5d007c66b0,https://github.com/MrCardamon/pytorch/archive/6e477ed2f86fc7d7444832fe119e3f5d007c66b0.tar.gz
kato0928/pytorch,master,4d719d66cbae65a3fa41c234dae229b80483f4c7,https://github.com/kato0928/pytorch/archive/4d719d66cbae65a3fa41c234dae229b80483f4c7.tar.gz
IdkwhatImD0ing/Pytorch,master,12e9d6f33bd50f764896bb6e83655f5626b793e6,https://github.com/IdkwhatImD0ing/Pytorch/archive/12e9d6f33bd50f764896bb6e83655f5626b793e6.tar.gz
furyhawk/pytorchProject,master,b6f72014b457afb86d60c9932bd2ddb95a640801,https://github.com/furyhawk/pytorchProject/archive/b6f72014b457afb86d60c9932bd2ddb95a640801.tar.gz
nirvana43p/PytorchCode,main,ae95dcb647443ea4d668f7d7c08286cc4c318c29,https://github.com/nirvana43p/PytorchCode/archive/ae95dcb647443ea4d668f7d7c08286cc4c318c29.tar.gz
Arios-29/PytorchLearning,master,3b2b00d68864aca187bdd27c846bd4e9dab533ff,https://github.com/Arios-29/PytorchLearning/archive/3b2b00d68864aca187bdd27c846bd4e9dab533ff.tar.gz
akshay1710/pytorchPractice,main,b339b7190fb247d0b6ce30c341c69971fb0b00b6,https://github.com/akshay1710/pytorchPractice/archive/b339b7190fb247d0b6ce30c341c69971fb0b00b6.tar.gz
alperensamilx/Sentiment-Analysis,main,3a8657693a871f5a2f92d3349b22eb14c42f62e6,https://github.com/alperensamilx/Sentiment-Analysis/archive/3a8657693a871f5a2f92d3349b22eb14c42f62e6.tar.gz
MR-520DAI/Pytorch_Learn,master,a5570865e011e50e95c89f1b3bf00b7aad65210e,https://github.com/MR-520DAI/Pytorch_Learn/archive/a5570865e011e50e95c89f1b3bf00b7aad65210e.tar.gz
chengzhang/pytorchbestpractice,main,7e115c7c9b390a2e30b1bdad1d2f8a7df4e44e69,https://github.com/chengzhang/pytorchbestpractice/archive/7e115c7c9b390a2e30b1bdad1d2f8a7df4e44e69.tar.gz
zjwzcx/Object-Detection-By-YOLO-v5,main,de8cdd2c8d406bb4a49a24b619a61a202f24419b,https://github.com/zjwzcx/Object-Detection-By-YOLO-v5/archive/de8cdd2c8d406bb4a49a24b619a61a202f24419b.tar.gz
drelp/pumpkin-pytorch,main,d59012d29c8946a3c10fe55b0df5b7d4d42e04fb,https://github.com/drelp/pumpkin-pytorch/archive/d59012d29c8946a3c10fe55b0df5b7d4d42e04fb.tar.gz
amahiner7/ResNet-PyTorch,master,84d8bc9c5d5f3dae776cac74f7cff00a975f1d95,https://github.com/amahiner7/ResNet-PyTorch/archive/84d8bc9c5d5f3dae776cac74f7cff00a975f1d95.tar.gz
dae4/pytorch_lightning,main,408a0758b101603d4d007d39bace36268eb2374f,https://github.com/dae4/pytorch_lightning/archive/408a0758b101603d4d007d39bace36268eb2374f.tar.gz
BingHanLin/Learn_Pytorch,main,0dba0e1e55cf8eacc546735d0036fd0334d2deae,https://github.com/BingHanLin/Learn_Pytorch/archive/0dba0e1e55cf8eacc546735d0036fd0334d2deae.tar.gz
daniabib/cnns_pytorch,main,ffdc35eb4d809c20c258044197546b8dc6c0d093,https://github.com/daniabib/cnns_pytorch/archive/ffdc35eb4d809c20c258044197546b8dc6c0d093.tar.gz
ltttpku/nerf-pytorch,main,c0646523fe7f1293b4b95889d84fcbe5782bbd34,https://github.com/ltttpku/nerf-pytorch/archive/c0646523fe7f1293b4b95889d84fcbe5782bbd34.tar.gz
IQTLabs/Pytorch_Retinaface,master,9e8915df209254d0d2bc3a3cf24e42852367ed1d,https://github.com/IQTLabs/Pytorch_Retinaface/archive/9e8915df209254d0d2bc3a3cf24e42852367ed1d.tar.gz
EternalGoldenBraid/Learn-Pytorch,main,df2d4222da1c06a1be3a578259ff3803eb43f377,https://github.com/EternalGoldenBraid/Learn-Pytorch/archive/df2d4222da1c06a1be3a578259ff3803eb43f377.tar.gz
sunjaeyoon/LearningPytorch,main,aaee0418929e7ec1d8e8b21afa582cbb42e39de2,https://github.com/sunjaeyoon/LearningPytorch/archive/aaee0418929e7ec1d8e8b21afa582cbb42e39de2.tar.gz
CamChandler98/pytorch-chatbot,main,3c3284446030621f508a5221308bea99a8f6d463,https://github.com/CamChandler98/pytorch-chatbot/archive/3c3284446030621f508a5221308bea99a8f6d463.tar.gz
ZAKAUDD/Attention-pytorch,master,c136f9d40b42591c8f9d379c1525633f01427b43,https://github.com/ZAKAUDD/Attention-pytorch/archive/c136f9d40b42591c8f9d379c1525633f01427b43.tar.gz
iendless/fastscnn-pytorch,master,55673465dd62afd460e3fa082353663782c2cee1,https://github.com/iendless/fastscnn-pytorch/archive/55673465dd62afd460e3fa082353663782c2cee1.tar.gz
YuzhouLin/pytorch_proj,master,7c51e48e1c2ae90663cae8c1b0c34efce31cf9c5,https://github.com/YuzhouLin/pytorch_proj/archive/7c51e48e1c2ae90663cae8c1b0c34efce31cf9c5.tar.gz
yangqbo/ocnn_pytorch,main,3125fbe681b3664965eb1d08e505d464336cabfd,https://github.com/yangqbo/ocnn_pytorch/archive/3125fbe681b3664965eb1d08e505d464336cabfd.tar.gz
rhklite/PPO_Pytorch,master,a120b443055ea3dff250c2372b50de312561091b,https://github.com/rhklite/PPO_Pytorch/archive/a120b443055ea3dff250c2372b50de312561091b.tar.gz
nina-0420/vae_pytorchlightning,main,679c5563377efbec1a49e9270b9660207846f13c,https://github.com/nina-0420/vae_pytorchlightning/archive/679c5563377efbec1a49e9270b9660207846f13c.tar.gz
pace577/lenet-pytorch,master,6e7e2302029a22a3823532626b4a2459f32acafd,https://github.com/pace577/lenet-pytorch/archive/6e7e2302029a22a3823532626b4a2459f32acafd.tar.gz
sunjxan/pytorch_pro,main,873939defc63a4e80fc80daf76fe3424121c3d1b,https://github.com/sunjxan/pytorch_pro/archive/873939defc63a4e80fc80daf76fe3424121c3d1b.tar.gz
seyeon040768/pytorch_classifier,master,c985c14f36bdb088d1f104896f0022bc413cf5e4,https://github.com/seyeon040768/pytorch_classifier/archive/c985c14f36bdb088d1f104896f0022bc413cf5e4.tar.gz
CuisyORZ/learn_pytorch,main,a22de0f665ffa84e9557fdd9ca781d14e1a20f83,https://github.com/CuisyORZ/learn_pytorch/archive/a22de0f665ffa84e9557fdd9ca781d14e1a20f83.tar.gz
lush-toner/pytorch_basic,main,1f035f18fcee4a17b8434b9f145487121a4f662d,https://github.com/lush-toner/pytorch_basic/archive/1f035f18fcee4a17b8434b9f145487121a4f662d.tar.gz
Mingosnake/tft-pytorch,main,1c9df56a1d2b18b91b23128a6874fe510db6c393,https://github.com/Mingosnake/tft-pytorch/archive/1c9df56a1d2b18b91b23128a6874fe510db6c393.tar.gz
tapudodo/PINNs-pytorch,main,5774c79a84b264a06abd858d0c073ecaf8cbf80e,https://github.com/tapudodo/PINNs-pytorch/archive/5774c79a84b264a06abd858d0c073ecaf8cbf80e.tar.gz
IvanLauLinTiong/pytorch_audio,master,1d9ee06ae908af36f802ac1822036bdd3b619222,https://github.com/IvanLauLinTiong/pytorch_audio/archive/1d9ee06ae908af36f802ac1822036bdd3b619222.tar.gz
Wegt-meoh/pytorch_segmentation,main,f7b3ffcdbd5a027238e1b770be18b09ba1bb1e61,https://github.com/Wegt-meoh/pytorch_segmentation/archive/f7b3ffcdbd5a027238e1b770be18b09ba1bb1e61.tar.gz
ckmika/facenet-pytorch,main,53307d7ab2d8bc8153a1f1bf934e0e9d9b706c91,https://github.com/ckmika/facenet-pytorch/archive/53307d7ab2d8bc8153a1f1bf934e0e9d9b706c91.tar.gz
