repo_name,tag_name,commit_sha,url
ravinderbhattoo/MixModelsPytorch,main,d690b296e0b9fbc4a348816a7f90feaa7937078a,https://github.com/ravinderbhattoo/MixModelsPytorch/archive/d690b296e0b9fbc4a348816a7f90feaa7937078a.tar.gz
tyler8812/PyTorch_tutorial,master,2364b01d569121ac74a2abfa11c8feb6e66a441d,https://github.com/tyler8812/PyTorch_tutorial/archive/2364b01d569121ac74a2abfa11c8feb6e66a441d.tar.gz
masatoomori/example-pytorch-lightning,main,9b55810df599b68a9720046629c796f3f2ce9a49,https://github.com/masatoomori/example-pytorch-lightning/archive/9b55810df599b68a9720046629c796f3f2ce9a49.tar.gz
divyanshchoubisa/U-Net-Pytorch,main,697ff93898874c7046c4e106fb9edb0dbed9bc1b,https://github.com/divyanshchoubisa/U-Net-Pytorch/archive/697ff93898874c7046c4e106fb9edb0dbed9bc1b.tar.gz
Taofiq-Bakare/Intro_to_pytorch,master,4fef163c23260e77e254fd3bfbf067e59d3d6ce7,https://github.com/Taofiq-Bakare/Intro_to_pytorch/archive/4fef163c23260e77e254fd3bfbf067e59d3d6ce7.tar.gz
GradyKurpasi/azureml-pytorch-test,main,e8a335c274455bf413759edbbe2f1ba828e065c9,https://github.com/GradyKurpasi/azureml-pytorch-test/archive/e8a335c274455bf413759edbbe2f1ba828e065c9.tar.gz
rahinic/nn-pytorch-examples,master,f81234ea828c956af8304dd477d631d4db32e45d,https://github.com/rahinic/nn-pytorch-examples/archive/f81234ea828c956af8304dd477d631d4db32e45d.tar.gz
Yongquan-Wei/recognize_gestures-pytorch,main,a26e8f539e7c59e8fbbaaafc3a405cc3ef72cc13,https://github.com/Yongquan-Wei/recognize_gestures-pytorch/archive/a26e8f539e7c59e8fbbaaafc3a405cc3ef72cc13.tar.gz
funnychaos/pytorch_basic_demo,master,02d9e4bfe9d2a1980a0bd57602fdd73dd3916361,https://github.com/funnychaos/pytorch_basic_demo/archive/02d9e4bfe9d2a1980a0bd57602fdd73dd3916361.tar.gz
RJRL12138/pytorch-text-classification,main,f5dccdeaff8d19399efdc359abfff7bb34ef9f94,https://github.com/RJRL12138/pytorch-text-classification/archive/f5dccdeaff8d19399efdc359abfff7bb34ef9f94.tar.gz
nkuronoa/FasterRCNN_pytorch,main,4f40c4e652121fa7b1da87af9ca148336effbfa8,https://github.com/nkuronoa/FasterRCNN_pytorch/archive/4f40c4e652121fa7b1da87af9ca148336effbfa8.tar.gz
hololee/MatchingNetwork-pytorch,master,1e304357543a7d94697ddaced7f725cddcc5c9e3,https://github.com/hololee/MatchingNetwork-pytorch/archive/1e304357543a7d94697ddaced7f725cddcc5c9e3.tar.gz
weastler/pytorch-sample-1,main,4b83856d5affa8dcd8516f29184096dd54a760e0,https://github.com/weastler/pytorch-sample-1/archive/4b83856d5affa8dcd8516f29184096dd54a760e0.tar.gz
lixxxiang/pytorch-yolov4,main,061c07d900fd0abff437e60811211fc3bf9e757c,https://github.com/lixxxiang/pytorch-yolov4/archive/061c07d900fd0abff437e60811211fc3bf9e757c.tar.gz
Mountainsub/Pytorch_CNN-Heroku,main,aad9da6ddc782a446f34305f51fa6c3949159a10,https://github.com/Mountainsub/Pytorch_CNN-Heroku/archive/aad9da6ddc782a446f34305f51fa6c3949159a10.tar.gz
TwoCatsCanFly/NN_pytorch_helloword,master,3be9b4be1c1122b3d759cb7e3fd2728acfeb3030,https://github.com/TwoCatsCanFly/NN_pytorch_helloword/archive/3be9b4be1c1122b3d759cb7e3fd2728acfeb3030.tar.gz
kvmduc/context-encoder-pytorch,main,b4507c5d34eac8747a7c4b5275fc9303cadeda23,https://github.com/kvmduc/context-encoder-pytorch/archive/b4507c5d34eac8747a7c4b5275fc9303cadeda23.tar.gz
imyizhang/PyTorch-Bolt,0.0.2,991fee41b58618656342a579319786ee5c57e717,https://api.github.com/repos/imyizhang/PyTorch-Bolt/tarball/refs/tags/0.0.2
Beatrice-Rim/DL_pytorch_playground,main,b25f26cfc5ed023d6006cd9f7902dabb8a38f531,https://github.com/Beatrice-Rim/DL_pytorch_playground/archive/b25f26cfc5ed023d6006cd9f7902dabb8a38f531.tar.gz
AdamJelley/pytorch-experiments-template,main,263e74c6168c773d10a2f2eecefdb6f4b2a1ff29,https://github.com/AdamJelley/pytorch-experiments-template/archive/263e74c6168c773d10a2f2eecefdb6f4b2a1ff29.tar.gz
mccVision/3DSSD-pytorch,main,41a656e6f63b1f11574313eca3af152084feb99f,https://github.com/mccVision/3DSSD-pytorch/archive/41a656e6f63b1f11574313eca3af152084feb99f.tar.gz
wanghuajing/Pytorch-UNet-master,master,5daf6cbf67af3889ccc3d535313264ca24a8e501,https://github.com/wanghuajing/Pytorch-UNet-master/archive/5daf6cbf67af3889ccc3d535313264ca24a8e501.tar.gz
hvarS/PyTorch-Refer,main,020445e3ae1f3627f39e1ab957cdff44a2127289,https://github.com/hvarS/PyTorch-Refer/archive/020445e3ae1f3627f39e1ab957cdff44a2127289.tar.gz
Henry-Chi-0221/Face-Recognition-pytorch,main,9fe94353b8f4414940f0bb653b3b64dc0c441226,https://github.com/Henry-Chi-0221/Face-Recognition-pytorch/archive/9fe94353b8f4414940f0bb653b3b64dc0c441226.tar.gz
Danden1/EfficientNet_pytorch,main,a3894a559db4441a1a9f2b76b11b53f5a3610b68,https://github.com/Danden1/EfficientNet_pytorch/archive/a3894a559db4441a1a9f2b76b11b53f5a3610b68.tar.gz
henryle97/crnn-pytorch_hst,master,3aa9e2044926d1565a7b63b6cd9a48d99d17f685,https://github.com/henryle97/crnn-pytorch_hst/archive/3aa9e2044926d1565a7b63b6cd9a48d99d17f685.tar.gz
TrungKien1230/labelImg_pytorch,main,c71a7ed431f61683aa9b599c5dc4c5a4d6ed4ef6,https://github.com/TrungKien1230/labelImg_pytorch/archive/c71a7ed431f61683aa9b599c5dc4c5a4d6ed4ef6.tar.gz
TimMarshallCox/loss-landscaper,main,7877df0f20443490da2ff1654330b36c7bb9c6cc,https://github.com/TimMarshallCox/loss-landscaper/archive/7877df0f20443490da2ff1654330b36c7bb9c6cc.tar.gz
VuongTuanKhanh/Pytorch-Brain-MRI-GAN,main,2ff7bc8260fd114c24df64f59691a87d09fa7ae1,https://github.com/VuongTuanKhanh/Pytorch-Brain-MRI-GAN/archive/2ff7bc8260fd114c24df64f59691a87d09fa7ae1.tar.gz
hap0n/yolo-v4-pytorch,main,4a66b54dfda4e663e0d2e9378b4a955db193426c,https://github.com/hap0n/yolo-v4-pytorch/archive/4a66b54dfda4e663e0d2e9378b4a955db193426c.tar.gz
ishaan1061/RMTPP-pytorch-cod310,main,bcbc25f560c38f61adb4c4dab1fc6ed91883d4e9,https://github.com/ishaan1061/RMTPP-pytorch-cod310/archive/bcbc25f560c38f61adb4c4dab1fc6ed91883d4e9.tar.gz
amanosan/CNN-Architectures-PyTorch,master,9ca39b5a13bc217d3e8e93d1399f5640a2ec6d26,https://github.com/amanosan/CNN-Architectures-PyTorch/archive/9ca39b5a13bc217d3e8e93d1399f5640a2ec6d26.tar.gz
feixuetuba/pytorch_pix2pix,master,e02730275a96d66de9db92d7d0106c3f99a5bc18,https://github.com/feixuetuba/pytorch_pix2pix/archive/e02730275a96d66de9db92d7d0106c3f99a5bc18.tar.gz
shrikadam/tinySSD-PyTorch,main,8d61d2c6f158baef62220e04899bdda90d235ac8,https://github.com/shrikadam/tinySSD-PyTorch/archive/8d61d2c6f158baef62220e04899bdda90d235ac8.tar.gz
imyizhang/PyTorch-with-Slurm,main,feafe4c46cee21246915dea70e9e36b05afb8a2c,https://github.com/imyizhang/PyTorch-with-Slurm/archive/feafe4c46cee21246915dea70e9e36b05afb8a2c.tar.gz
2017happy2017/Facial-Expression-Detection-Pytorch,v1.0,20020447a265fe108f8bc0c16c5b9cd5211df08b,https://api.github.com/repos/2017happy2017/Facial-Expression-Detection-Pytorch/tarball/refs/tags/v1.0
2017happy2017/Facial-Expression-Detection-Pytorch,v0.1,4f4e20a91cfdd13b0603363e38a102d4b0844486,https://api.github.com/repos/2017happy2017/Facial-Expression-Detection-Pytorch/tarball/refs/tags/v0.1
sclark003/Image-Classification-PyTorch,main,744637c487dfae2f756103be41ebc05020ba8467,https://github.com/sclark003/Image-Classification-PyTorch/archive/744637c487dfae2f756103be41ebc05020ba8467.tar.gz
ryoo-nakamura/ryoo-nakamura-pytorch_template,master,9e58f80afe353565e30a4d3e78cc5794478a13ae,https://github.com/ryoo-nakamura/ryoo-nakamura-pytorch_template/archive/9e58f80afe353565e30a4d3e78cc5794478a13ae.tar.gz
dwidemann/pytorch-template_with_nbdev,master,779f371c36e15e628b8e2d11c94cfcad88ed8424,https://github.com/dwidemann/pytorch-template_with_nbdev/archive/779f371c36e15e628b8e2d11c94cfcad88ed8424.tar.gz
gangchynt/pytorchckpt-to-onnx-tensorrt,main,f1a269f71e34377e698b745c1b1bcbe83f1daa24,https://github.com/gangchynt/pytorchckpt-to-onnx-tensorrt/archive/f1a269f71e34377e698b745c1b1bcbe83f1daa24.tar.gz
kjgpta/Contextual-Chatbot-in-Pytorch,main,2a79728b841fdd9f109709f719c8a822f4f437be,https://github.com/kjgpta/Contextual-Chatbot-in-Pytorch/archive/2a79728b841fdd9f109709f719c8a822f4f437be.tar.gz
wombatsysu/yolo3-pytorch-fortest,v1.0,da6d24d0db499816c965e0e82cbd09c7a8e62183,https://api.github.com/repos/wombatsysu/yolo3-pytorch-fortest/tarball/refs/tags/v1.0
Hank-Kuo/word2vec-Pytorch,master,4a175e972ed48065a6c84b1156d43c624763646a,https://github.com/Hank-Kuo/word2vec-Pytorch/archive/4a175e972ed48065a6c84b1156d43c624763646a.tar.gz
samiulengineer/hydra_pytorch_lightning_template,main,2c7adff5348336fa383fcbb9be4b89a488a47fba,https://github.com/samiulengineer/hydra_pytorch_lightning_template/archive/2c7adff5348336fa383fcbb9be4b89a488a47fba.tar.gz
zyk9916/Pytorch-DeepLearning-Practice,main,07b08137d9b76037e648c87723022b5ae54243e4,https://github.com/zyk9916/Pytorch-DeepLearning-Practice/archive/07b08137d9b76037e648c87723022b5ae54243e4.tar.gz
FisherKob/Logistic_pytorch_digit_classifer,main,877da8cdd0aaff47766a214d59091d7e8e2a1cda,https://github.com/FisherKob/Logistic_pytorch_digit_classifer/archive/877da8cdd0aaff47766a214d59091d7e8e2a1cda.tar.gz
chnbld/pytorch-i3d,main,796ae4c786c8e4aa83baa516f0918dd107049b17,https://github.com/chnbld/pytorch-i3d/archive/796ae4c786c8e4aa83baa516f0918dd107049b17.tar.gz
hstrohm/PyTorch-Coder-cheat,master,de201c28849549c53010603a0c87482973729cfd,https://github.com/hstrohm/PyTorch-Coder-cheat/archive/de201c28849549c53010603a0c87482973729cfd.tar.gz
hraouak/PyTorch_digit_recognizer,main,8043f83f33c79116f1c70d258b9d26984f481650,https://github.com/hraouak/PyTorch_digit_recognizer/archive/8043f83f33c79116f1c70d258b9d26984f481650.tar.gz
fulcrum-zou/pytorch-sighan-2005-cws,main,f0d09f98454522a7c8aa4d284b96be9493a19a04,https://github.com/fulcrum-zou/pytorch-sighan-2005-cws/archive/f0d09f98454522a7c8aa4d284b96be9493a19a04.tar.gz
EnzoFleur/pyfred,main,d21da96e7547eec217f6b86b361c1a7326e655c9,https://github.com/EnzoFleur/pyfred/archive/d21da96e7547eec217f6b86b361c1a7326e655c9.tar.gz
zd-daniel/GANs-ZOO,main,fe72391e1db46616f97d1dec62441a299aa9c636,https://github.com/zd-daniel/GANs-ZOO/archive/fe72391e1db46616f97d1dec62441a299aa9c636.tar.gz
xianlopez/resnet_pt,master,4646c554829eeb44871e7531d956cd07e5f26830,https://github.com/xianlopez/resnet_pt/archive/4646c554829eeb44871e7531d956cd07e5f26830.tar.gz
Avs163/digit-recognition-neural-network,master,a4825bbff8ad93cb1264ada4b6ef899f8d25770e,https://github.com/Avs163/digit-recognition-neural-network/archive/a4825bbff8ad93cb1264ada4b6ef899f8d25770e.tar.gz
Hankower/BiLSTM-CRF-in-pytorch,main,a88f1c4d922dfcded3a8e2f4bac712c0311b36ac,https://github.com/Hankower/BiLSTM-CRF-in-pytorch/archive/a88f1c4d922dfcded3a8e2f4bac712c0311b36ac.tar.gz
NeerajNaik/Chatbot-with-pytorch-and-nltk,main,9538e87d17840323f0a921eac136584c4d5e88ee,https://github.com/NeerajNaik/Chatbot-with-pytorch-and-nltk/archive/9538e87d17840323f0a921eac136584c4d5e88ee.tar.gz
SeanZheng21/Image-Captioning-Python-PyTorch,main,3a777e427f8b1175c99c586cbd1abb88b044b47a,https://github.com/SeanZheng21/Image-Captioning-Python-PyTorch/archive/3a777e427f8b1175c99c586cbd1abb88b044b47a.tar.gz
wjjeong86/210505_pytorch_tuto_cifar10,master,0dd35151a8afd710eeb7e7a288377e3f2f3f7e1e,https://github.com/wjjeong86/210505_pytorch_tuto_cifar10/archive/0dd35151a8afd710eeb7e7a288377e3f2f3f7e1e.tar.gz
aa452948257/learning-to-communicate-pytorch-master,master,03a262417c224f2c0ab1f43fffe3c7bbc1e2525a,https://github.com/aa452948257/learning-to-communicate-pytorch-master/archive/03a262417c224f2c0ab1f43fffe3c7bbc1e2525a.tar.gz
levindabhi/PyTorch-Distributed-DataParallel,main,2d0108dead8047f6c07f552941866fdc5007c75d,https://github.com/levindabhi/PyTorch-Distributed-DataParallel/archive/2d0108dead8047f6c07f552941866fdc5007c75d.tar.gz
MingyuLi19910814/DCGAN-Anime-Face-Generator-Pytorch,master,2dd76934310ac197f149fe28ddfdf396db646254,https://github.com/MingyuLi19910814/DCGAN-Anime-Face-Generator-Pytorch/archive/2dd76934310ac197f149fe28ddfdf396db646254.tar.gz
duydo77/Yolov3_from_cratch_Pytorch,master,1db5c9eeec1c97004458946a9a7a18a026ba3da8,https://github.com/duydo77/Yolov3_from_cratch_Pytorch/archive/1db5c9eeec1c97004458946a9a7a18a026ba3da8.tar.gz
MizzleAa/Pytorch-Object-Detection-Fintuning-Tutorial-2,main,c7c0978ba0d0ca42111a30651c37d443000dfbd9,https://github.com/MizzleAa/Pytorch-Object-Detection-Fintuning-Tutorial-2/archive/c7c0978ba0d0ca42111a30651c37d443000dfbd9.tar.gz
MacJohnson2020/Person_reID_baseline_pytorch-master,main,87aa694bfa9e68bd2f0337070e9f66324504564e,https://github.com/MacJohnson2020/Person_reID_baseline_pytorch-master/archive/87aa694bfa9e68bd2f0337070e9f66324504564e.tar.gz
placeforyiming/Multi_GPU_Training_Example_PyTorch,master,469e7df5298032b329f4e8302a3969f490d1f1f5,https://github.com/placeforyiming/Multi_GPU_Training_Example_PyTorch/archive/469e7df5298032b329f4e8302a3969f490d1f1f5.tar.gz
yoshi-ki/MobileNetv2-practice,main,a8d04291e50f53acd99a6443234c478a055a93d1,https://github.com/yoshi-ki/MobileNetv2-practice/archive/a8d04291e50f53acd99a6443234c478a055a93d1.tar.gz
shjo-april/PyTorch_Trainer_For_Image_Classification,master,747b89a424809f0bc50d4d10b2494de00c5d4d6a,https://github.com/shjo-april/PyTorch_Trainer_For_Image_Classification/archive/747b89a424809f0bc50d4d10b2494de00c5d4d6a.tar.gz
manualrg/dl-torch,main,68292ddfcc56dcf71c057f8574ef1a6968fae28a,https://github.com/manualrg/dl-torch/archive/68292ddfcc56dcf71c057f8574ef1a6968fae28a.tar.gz
samuelt121/AAE,main,03a6f0d0a30c5d308c4f97cc6c0c4dbfd55246f8,https://github.com/samuelt121/AAE/archive/03a6f0d0a30c5d308c4f97cc6c0c4dbfd55246f8.tar.gz
HamedCoding/CartPole,main,c2db844f8d37df399db8fad60e0bc9bd268eb5af,https://github.com/HamedCoding/CartPole/archive/c2db844f8d37df399db8fad60e0bc9bd268eb5af.tar.gz
EdanToledo/DQN-and-Actor-Critic-PyTorch,main,a6ff1e75eee53e976cf0ce2b26bdb71dcc70f4ef,https://github.com/EdanToledo/DQN-and-Actor-Critic-PyTorch/archive/a6ff1e75eee53e976cf0ce2b26bdb71dcc70f4ef.tar.gz
ZichenMiao/PyN2N,main,5158ed22799f4dda0ff40eae79d5f17c34cbfb6c,https://github.com/ZichenMiao/PyN2N/archive/5158ed22799f4dda0ff40eae79d5f17c34cbfb6c.tar.gz
melandur/abyss,main,2052637ba5942315578e980964fde72aa4308a27,https://github.com/melandur/abyss/archive/2052637ba5942315578e980964fde72aa4308a27.tar.gz
sachdevkartik/Computer-Vision,master,fbb2db9eab129e78106bd61b14eb0489767a9af8,https://github.com/sachdevkartik/Computer-Vision/archive/fbb2db9eab129e78106bd61b14eb0489767a9af8.tar.gz
BonanKou/NLP-Project-Classify-Congress-Tweet-with-Pytorch,master,cdbc074057c9f91581a5d3cecccf3ae98f3e99f0,https://github.com/BonanKou/NLP-Project-Classify-Congress-Tweet-with-Pytorch/archive/cdbc074057c9f91581a5d3cecccf3ae98f3e99f0.tar.gz
jerry88277/HW4_LeNet5-Pytorch-Tensorflow-,main,a30bf50579735e52a3d926451799e867e429005b,https://github.com/jerry88277/HW4_LeNet5-Pytorch-Tensorflow-/archive/a30bf50579735e52a3d926451799e867e429005b.tar.gz
elmines/LanguageModelPyTorch,master,8b7cda9d3517f2006e907f13940771537c48cec4,https://github.com/elmines/LanguageModelPyTorch/archive/8b7cda9d3517f2006e907f13940771537c48cec4.tar.gz
rishikanthc/torch-gists,main,b836c2c2fffbc5be1f08a1adae4b48473ad1fd60,https://github.com/rishikanthc/torch-gists/archive/b836c2c2fffbc5be1f08a1adae4b48473ad1fd60.tar.gz
MarioDuran/qutorch,main,7f2b2d475d012880cb0172b12fd4c5bd1db390c3,https://github.com/MarioDuran/qutorch/archive/7f2b2d475d012880cb0172b12fd4c5bd1db390c3.tar.gz
QingYuAnWayne/DogAndCat,master,03eb5ac1aa292dd3680bfb0a35b3fc59f535c061,https://github.com/QingYuAnWayne/DogAndCat/archive/03eb5ac1aa292dd3680bfb0a35b3fc59f535c061.tar.gz
muad-dib2049/logistic-regression-MNIST,main,c691da30128c08eea25e3bcbc04e76800bf8a94b,https://github.com/muad-dib2049/logistic-regression-MNIST/archive/c691da30128c08eea25e3bcbc04e76800bf8a94b.tar.gz
MattKirchhof/ABCNet,master,c85073084ed3ab87f61421702a0362d326181252,https://github.com/MattKirchhof/ABCNet/archive/c85073084ed3ab87f61421702a0362d326181252.tar.gz
eyecuvision/torch_persistency,master,e8af7c9a63fd1076fdda29db13e0e6fa92eea269,https://github.com/eyecuvision/torch_persistency/archive/e8af7c9a63fd1076fdda29db13e0e6fa92eea269.tar.gz
AnthonyBeeblebrox/DAN,master,28dd6cb00dc1b94aac888bf2408afbe518a972b9,https://github.com/AnthonyBeeblebrox/DAN/archive/28dd6cb00dc1b94aac888bf2408afbe518a972b9.tar.gz
kooBH/CHiME4-preparation,main,561cc60ab054c8eee149ad20e66bef54277d7e8e,https://github.com/kooBH/CHiME4-preparation/archive/561cc60ab054c8eee149ad20e66bef54277d7e8e.tar.gz
SkanderSassi/models-implementation,main,c17f2ff071bb6f32d44092c00d559e6762fa9dcb,https://github.com/SkanderSassi/models-implementation/archive/c17f2ff071bb6f32d44092c00d559e6762fa9dcb.tar.gz
Yodeman/yolo,main,7d6437468e0b1610efaa6deae8e8150cc92cf0e6,https://github.com/Yodeman/yolo/archive/7d6437468e0b1610efaa6deae8e8150cc92cf0e6.tar.gz
QinYfangfang/HSML_graph,master,d48d20c4d4a477611b428f372e391592b641bb1a,https://github.com/QinYfangfang/HSML_graph/archive/d48d20c4d4a477611b428f372e391592b641bb1a.tar.gz
Sukarnascience/learningAI,main,6ef1e2f65f45e4ff12cb9400e03e9c6014c9e0e3,https://github.com/Sukarnascience/learningAI/archive/6ef1e2f65f45e4ff12cb9400e03e9c6014c9e0e3.tar.gz
Wood1Zzz/Cat_Dog_Classification_Demo,master,e7152b5057aa453bb699fe77fdab5723854fbd31,https://github.com/Wood1Zzz/Cat_Dog_Classification_Demo/archive/e7152b5057aa453bb699fe77fdab5723854fbd31.tar.gz
zingp/modelServer,main,172493abd40656cbc83956ea23bff228afac4e71,https://github.com/zingp/modelServer/archive/172493abd40656cbc83956ea23bff228afac4e71.tar.gz
rentainhe/vision-transformer,master,669c61b34635aa1d2d9e38590c162aada17e5483,https://github.com/rentainhe/vision-transformer/archive/669c61b34635aa1d2d9e38590c162aada17e5483.tar.gz
theairbend3r/chest-xray-segmentation,main,94420c7eb5a190acdfd908964a562a685ba15199,https://github.com/theairbend3r/chest-xray-segmentation/archive/94420c7eb5a190acdfd908964a562a685ba15199.tar.gz
CallumJMac/AI-Snake,main,67544fa6bde22016a5e607fa61283f40fc90006f,https://github.com/CallumJMac/AI-Snake/archive/67544fa6bde22016a5e607fa61283f40fc90006f.tar.gz
iorivn/mtcnn,master,6c6d00018ed5c324a2acc9a86fdf90e6de31423d,https://github.com/iorivn/mtcnn/archive/6c6d00018ed5c324a2acc9a86fdf90e6de31423d.tar.gz
celtuno/FastaiAzureFunction,main,60857fbd4bca6949cec54dfafa81c0ead7bd2bcc,https://github.com/celtuno/FastaiAzureFunction/archive/60857fbd4bca6949cec54dfafa81c0ead7bd2bcc.tar.gz
Uzair05/MNIST_CNN,master,0109f44d427d91eda408b479f01a7931077da631,https://github.com/Uzair05/MNIST_CNN/archive/0109f44d427d91eda408b479f01a7931077da631.tar.gz
vishnukashyap/MoneyBall,main,61a34124778dcc5063d8ece52b1ab7a4a8dfef10,https://github.com/vishnukashyap/MoneyBall/archive/61a34124778dcc5063d8ece52b1ab7a4a8dfef10.tar.gz
amritalok/Transformers,main,ad2eb9a2a1d53f4d70008d331d54b5e06aaf8f2c,https://github.com/amritalok/Transformers/archive/ad2eb9a2a1d53f4d70008d331d54b5e06aaf8f2c.tar.gz
zaky-fetoh/cifar10-TorchClassification,main,1d1da2a780914b79d9ee113acce4735708c03437,https://github.com/zaky-fetoh/cifar10-TorchClassification/archive/1d1da2a780914b79d9ee113acce4735708c03437.tar.gz
grabadam-cal/magma,main,4aa4cbcf6ea8b2f93f8fd5cfdd1b143b4365e96f,https://github.com/grabadam-cal/magma/archive/4aa4cbcf6ea8b2f93f8fd5cfdd1b143b4365e96f.tar.gz
tmillre/faster_rcnn_project,main,e8066d304f9402152ce52c79c98feac7bea7f052,https://github.com/tmillre/faster_rcnn_project/archive/e8066d304f9402152ce52c79c98feac7bea7f052.tar.gz
Aadghrr/gan_tutorial,master,caa3549ef349ba40d99b748e5eddf31e9155b1a0,https://github.com/Aadghrr/gan_tutorial/archive/caa3549ef349ba40d99b748e5eddf31e9155b1a0.tar.gz
gkm0120/gnncodes,master,0eabb59cfb54fad4800d80f53ed7d2810273cee0,https://github.com/gkm0120/gnncodes/archive/0eabb59cfb54fad4800d80f53ed7d2810273cee0.tar.gz
pranavshivk97/LeNet5-Optimizer-Performance-Analysis,main,8614c098905fefa9d51983710789ffa9a0e0aaeb,https://github.com/pranavshivk97/LeNet5-Optimizer-Performance-Analysis/archive/8614c098905fefa9d51983710789ffa9a0e0aaeb.tar.gz
47rajat/CapsuleNet,main,14799f21b85f1b39605cee43e237e2999b8b490f,https://github.com/47rajat/CapsuleNet/archive/14799f21b85f1b39605cee43e237e2999b8b490f.tar.gz
gscriva/pixel-cnn,main,19ea2a7702ce7ab4215bfd123058ef69987ae519,https://github.com/gscriva/pixel-cnn/archive/19ea2a7702ce7ab4215bfd123058ef69987ae519.tar.gz
James-Joslin/AI-Snake-With-DQN-Algorithm-,main,ae1755005f1cbc58257f55e5372a879e2a78780d,https://github.com/James-Joslin/AI-Snake-With-DQN-Algorithm-/archive/ae1755005f1cbc58257f55e5372a879e2a78780d.tar.gz
KNU-BrainAI/TSA,main,1e553765c2651485c47285abc2f614c0adac851f,https://github.com/KNU-BrainAI/TSA/archive/1e553765c2651485c47285abc2f614c0adac851f.tar.gz
ErrorInever/SLE-GC-GAN,master,f2c4aa34e112a242336f87ed0e4976d5d34362c0,https://github.com/ErrorInever/SLE-GC-GAN/archive/f2c4aa34e112a242336f87ed0e4976d5d34362c0.tar.gz
rohan1198/Reinforcement-Learning-Deep-Q-Networks,main,c071443b81ca89c70b0d1eb4b1588a22c896638f,https://github.com/rohan1198/Reinforcement-Learning-Deep-Q-Networks/archive/c071443b81ca89c70b0d1eb4b1588a22c896638f.tar.gz
Kimame04/nn-strange-biomes,master,013b55e708b65837ae33461356408c39f42f7f19,https://github.com/Kimame04/nn-strange-biomes/archive/013b55e708b65837ae33461356408c39f42f7f19.tar.gz
