repo_name,tag_name,commit_sha,url
oneapi-src/vertical-search-engine,refkit-1.0.3,27865fd9c20344f1103ae9e57590fba1f880565d,https://api.github.com/repos/oneapi-src/vertical-search-engine/tarball/refs/tags/refkit-1.0.3
scheshmi/BottleneckTransformers,main,640bcf47ae054b3cfba92c0f8c07ffd5b3756570,https://github.com/scheshmi/BottleneckTransformers/archive/640bcf47ae054b3cfba92c0f8c07ffd5b3756570.tar.gz
parmishh/pysnake-AI-ML-selflearn,master,c2c7494503354edd050a261439efba3162e060dc,https://github.com/parmishh/pysnake-AI-ML-selflearn/archive/c2c7494503354edd050a261439efba3162e060dc.tar.gz
bkhanal-11/deep-learning,master,2fc703bcbe2fbfbebbd6455c3f1a99d49fb65b11,https://github.com/bkhanal-11/deep-learning/archive/2fc703bcbe2fbfbebbd6455c3f1a99d49fb65b11.tar.gz
budui/raydl,0.0.2,f50ebb6f6a32e0f8fb92865a83091b34f3fc8d33,https://api.github.com/repos/budui/raydl/tarball/refs/tags/0.0.2
budui/raydl,0.0.1,57394f2ffedb610599f4286af3b040e448f2899f,https://api.github.com/repos/budui/raydl/tarball/refs/tags/0.0.1
O-OoOvO/SpikeFormer,main,724a64abceb791b3aaf8cb02ce6f0999b5db61de,https://github.com/O-OoOvO/SpikeFormer/archive/724a64abceb791b3aaf8cb02ce6f0999b5db61de.tar.gz
dongwei1998/GlobalPoint_NER,main,15d1c788a3460cd211b5d42cdad6b1650c347105,https://github.com/dongwei1998/GlobalPoint_NER/archive/15d1c788a3460cd211b5d42cdad6b1650c347105.tar.gz
kine90/Stylegan2ADAPytorch_SharedTexture,main,a2fdee180a14cd367ba4c9f10ec90161a9a0aeae,https://github.com/kine90/Stylegan2ADAPytorch_SharedTexture/archive/a2fdee180a14cd367ba4c9f10ec90161a9a0aeae.tar.gz
DerickAnjos/chatbot,main,b93205a48a6c6f8a3991929fc04a9ecdb958489e,https://github.com/DerickAnjos/chatbot/archive/b93205a48a6c6f8a3991929fc04a9ecdb958489e.tar.gz
noname19871/tg_style_transfer,main,26b9546fe79f511870e23d240b41001c0111157d,https://github.com/noname19871/tg_style_transfer/archive/26b9546fe79f511870e23d240b41001c0111157d.tar.gz
iVishalr/SWIFT,main,783dd5e2d854918870159edb59aea8d442e1d463,https://github.com/iVishalr/SWIFT/archive/783dd5e2d854918870159edb59aea8d442e1d463.tar.gz
EMalagoli92/VAN-Classification-TensorFlow,1.0.3,2de8b657f2d0ab915b130ef7f0f09418135f8c60,https://api.github.com/repos/EMalagoli92/VAN-Classification-TensorFlow/tarball/refs/tags/1.0.3
X-rayLaser/label-free-handwritten-text-recognition-learner,v0.7.1,9a469de159612ec4324e73f9e3895529e1d316e1,https://api.github.com/repos/X-rayLaser/label-free-handwritten-text-recognition-learner/tarball/refs/tags/v0.7.1
X-rayLaser/label-free-handwritten-text-recognition-learner,v0.7,663b8716952fe63c850cfe4d46e0a2ecc5b4bdcb,https://api.github.com/repos/X-rayLaser/label-free-handwritten-text-recognition-learner/tarball/refs/tags/v0.7
X-rayLaser/label-free-handwritten-text-recognition-learner,v0.6,233d9073cbe566d1f0bf6f0e9b05272d6cc368a7,https://api.github.com/repos/X-rayLaser/label-free-handwritten-text-recognition-learner/tarball/refs/tags/v0.6
X-rayLaser/label-free-handwritten-text-recognition-learner,v0.5.1,a9f11a8130b788e2c7bc6f1f9049d1cd48419db9,https://api.github.com/repos/X-rayLaser/label-free-handwritten-text-recognition-learner/tarball/refs/tags/v0.5.1
X-rayLaser/label-free-handwritten-text-recognition-learner,v0.5,fed1567b9e2731323d9776263dd4442e1c7be79f,https://api.github.com/repos/X-rayLaser/label-free-handwritten-text-recognition-learner/tarball/refs/tags/v0.5
Stripling12/transformer-MT,master,21db0475bf079d6ff84b2c9122aee3c664af68fc,https://github.com/Stripling12/transformer-MT/archive/21db0475bf079d6ff84b2c9122aee3c664af68fc.tar.gz
AlexTsai1618/VICEROY,main,c67449553c7dd79b3a4de0784eef6ccbc49f1aa9,https://github.com/AlexTsai1618/VICEROY/archive/c67449553c7dd79b3a4de0784eef6ccbc49f1aa9.tar.gz
2622562076/pytorch,main,5ec76db991064117154d5aff44bd04c9326d489b,https://github.com/2622562076/pytorch/archive/5ec76db991064117154d5aff44bd04c9326d489b.tar.gz
tb5874/PyTorch,main,5e05cfdb40f8bb506a08aa4f0af43fb3b8c76939,https://github.com/tb5874/PyTorch/archive/5e05cfdb40f8bb506a08aa4f0af43fb3b8c76939.tar.gz
1282778942/pytorch,master,f35d14981421dedc1b1a07073500c2ed5b14b941,https://github.com/1282778942/pytorch/archive/f35d14981421dedc1b1a07073500c2ed5b14b941.tar.gz
LaMemeBete/pytorch,main,06dad91828a36367564898f89cde2bb327ec84c1,https://github.com/LaMemeBete/pytorch/archive/06dad91828a36367564898f89cde2bb327ec84c1.tar.gz
fuwafuwaboom/Pytorch,main,ef0a0330edf68028d5217024808a9b335fc2f9ba,https://github.com/fuwafuwaboom/Pytorch/archive/ef0a0330edf68028d5217024808a9b335fc2f9ba.tar.gz
ajimmyyy/pytorch,main,036b6f19194a173b75e32c38681c6f773fa4cbc2,https://github.com/ajimmyyy/pytorch/archive/036b6f19194a173b75e32c38681c6f773fa4cbc2.tar.gz
jnb666/pytorch,main,449cacef137a511bdbf7cb330c2e81a4f32daff8,https://github.com/jnb666/pytorch/archive/449cacef137a511bdbf7cb330c2e81a4f32daff8.tar.gz
jasdeepdhillon13/PytorchConv,main,7f447134c19b27f95c83c34ecc103d85c65a4afa,https://github.com/jasdeepdhillon13/PytorchConv/archive/7f447134c19b27f95c83c34ecc103d85c65a4afa.tar.gz
young-hun-jo/PytorchTutorial,master,b5646318baff620257a77b4b2124c5fd08bef88c,https://github.com/young-hun-jo/PytorchTutorial/archive/b5646318baff620257a77b4b2124c5fd08bef88c.tar.gz
jasdeepdhillon13/PytorchBasics,main,718932c329b75566ab4053141bb236c0e0ad0f55,https://github.com/jasdeepdhillon13/PytorchBasics/archive/718932c329b75566ab4053141bb236c0e0ad0f55.tar.gz
KJHBest/PytorchToOnNX,main,d9d1b2b4105834827247e680ebc73e8e7c44c2ef,https://github.com/KJHBest/PytorchToOnNX/archive/d9d1b2b4105834827247e680ebc73e8e7c44c2ef.tar.gz
shanmon110/pytorchtemplate,master,b2324c91dfe1da085d3788d44f27953bd37f23d9,https://github.com/shanmon110/pytorchtemplate/archive/b2324c91dfe1da085d3788d44f27953bd37f23d9.tar.gz
Jun-yong-lee/yolov3_pytorch,main,b53bca93c33200ec3b74ea699c0e37fb1b6321ed,https://github.com/Jun-yong-lee/yolov3_pytorch/archive/b53bca93c33200ec3b74ea699c0e37fb1b6321ed.tar.gz
arwahdevops/pytorch-sample,master,53d01367975b9d713bc73d9971067057c19288f2,https://github.com/arwahdevops/pytorch-sample/archive/53d01367975b9d713bc73d9971067057c19288f2.tar.gz
andrew0411/learning_loss_for_active_learning_implementation,main,e5c6de9a621b2a2abfa9d8816823c388d53d3c12,https://github.com/andrew0411/learning_loss_for_active_learning_implementation/archive/e5c6de9a621b2a2abfa9d8816823c388d53d3c12.tar.gz
mahmuudtolba/pytorch-chatbot,main,7798e8feaebfa001960242efe4c8bc0c9e7a3246,https://github.com/mahmuudtolba/pytorch-chatbot/archive/7798e8feaebfa001960242efe4c8bc0c9e7a3246.tar.gz
CKalitin/AI-Snake,main,da83725132dd486754445085061d8d656531bb1e,https://github.com/CKalitin/AI-Snake/archive/da83725132dd486754445085061d8d656531bb1e.tar.gz
antonysamuel/UNet-Pytorch,main,3b9e01dfee54156cc1bd4e341ce5dfbf7fb84942,https://github.com/antonysamuel/UNet-Pytorch/archive/3b9e01dfee54156cc1bd4e341ce5dfbf7fb84942.tar.gz
vanhao-le/Siamese-Pytorch,main,e54119ca8bdc8ea97d5d054d4f7865fa8f0b0f35,https://github.com/vanhao-le/Siamese-Pytorch/archive/e54119ca8bdc8ea97d5d054d4f7865fa8f0b0f35.tar.gz
HamzaJavaid-gh/pytorch_tutorial,main,4aa55e4e6853ee47ac7cdbf5d479d3c283c71cc9,https://github.com/HamzaJavaid-gh/pytorch_tutorial/archive/4aa55e4e6853ee47ac7cdbf5d479d3c283c71cc9.tar.gz
anirudhkaushik2003/wandb-pytorch,main,a794f4e0eb5f35edc4658ad9e8a6f9b0655d4154,https://github.com/anirudhkaushik2003/wandb-pytorch/archive/a794f4e0eb5f35edc4658ad9e8a6f9b0655d4154.tar.gz
Willianwatch/pwcnet-pytorch,main,a66262c4edee4dbef19f43b113e2acfe72abd314,https://github.com/Willianwatch/pwcnet-pytorch/archive/a66262c4edee4dbef19f43b113e2acfe72abd314.tar.gz
Helloworld39/lvsnet-pytorch,main,3f9940c08ea9cf7dc7224e0f685262e851ef3000,https://github.com/Helloworld39/lvsnet-pytorch/archive/3f9940c08ea9cf7dc7224e0f685262e851ef3000.tar.gz
Suikasxt/LNS-pytorch,master,48dc1f022d9c8538b9f7a3769cc026a20efbebeb,https://github.com/Suikasxt/LNS-pytorch/archive/48dc1f022d9c8538b9f7a3769cc026a20efbebeb.tar.gz
yjmantilla/pytorch_examples,main,44fc923379d303f99392831af69243325f20c758,https://github.com/yjmantilla/pytorch_examples/archive/44fc923379d303f99392831af69243325f20c758.tar.gz
hmnc0415/pytorch_yolo,main,912ced1902094364879e876fb8cf233448d8a982,https://github.com/hmnc0415/pytorch_yolo/archive/912ced1902094364879e876fb8cf233448d8a982.tar.gz
gao1176325799/pytorch_C,master,32121cffd47cadbadde1799449dda00f5fd9dcfc,https://github.com/gao1176325799/pytorch_C/archive/32121cffd47cadbadde1799449dda00f5fd9dcfc.tar.gz
huahuo16/Pytorch_Learn,main,49795187fbc17c722fb8d64dc06be70da40b2a2d,https://github.com/huahuo16/Pytorch_Learn/archive/49795187fbc17c722fb8d64dc06be70da40b2a2d.tar.gz
se-kami/pytorch-collection,master,1b194ce6535bb884b859423546dbddec344448e7,https://github.com/se-kami/pytorch-collection/archive/1b194ce6535bb884b859423546dbddec344448e7.tar.gz
stujmar/pytorch-playground,main,071a5caa8c7171da264c83542f556ac0448d78d6,https://github.com/stujmar/pytorch-playground/archive/071a5caa8c7171da264c83542f556ac0448d78d6.tar.gz
rem821/pytorch_playground,master,6a722755d4dbd0ce46d40d7ea3c407e6141afa1d,https://github.com/rem821/pytorch_playground/archive/6a722755d4dbd0ce46d40d7ea3c407e6141afa1d.tar.gz
jkrj02/MNIST-pytorch,master,6059a5f8b004e00c55737d4fa0a8932562d88418,https://github.com/jkrj02/MNIST-pytorch/archive/6059a5f8b004e00c55737d4fa0a8932562d88418.tar.gz
dgrichevsky/pytorch-starter,main,e6e8d5389491cf7d28c73b53cf3fdf36a1e5649e,https://github.com/dgrichevsky/pytorch-starter/archive/e6e8d5389491cf7d28c73b53cf3fdf36a1e5649e.tar.gz
AguilaCudicio/pytorch_examples,master,c4b7bf9abc77a36b1dffb7bc0511bbd657799ef1,https://github.com/AguilaCudicio/pytorch_examples/archive/c4b7bf9abc77a36b1dffb7bc0511bbd657799ef1.tar.gz
patrickspencer/pytorch_mlp,main,4486cebdbbdff96db75972e1fb52c1b2e0fe69e5,https://github.com/patrickspencer/pytorch_mlp/archive/4486cebdbbdff96db75972e1fb52c1b2e0fe69e5.tar.gz
Cohya/Pytorch_examples,main,9ae0860b4a7536613826d76499c216e4a8024521,https://github.com/Cohya/Pytorch_examples/archive/9ae0860b4a7536613826d76499c216e4a8024521.tar.gz
Luyabs/pytorch_demo,main,b8d1dfb6670530d2c5f24ffc59b708f2a4d3715f,https://github.com/Luyabs/pytorch_demo/archive/b8d1dfb6670530d2c5f24ffc59b708f2a4d3715f.tar.gz
dragynir/mastering_pytorch,master,bc13c1a127c5897ae6abffd9a3269670a2a24ccc,https://github.com/dragynir/mastering_pytorch/archive/bc13c1a127c5897ae6abffd9a3269670a2a24ccc.tar.gz
essential-gx/facenet-pytorch,master,531aba00a40250809f21563dc6d7073eda470b68,https://github.com/essential-gx/facenet-pytorch/archive/531aba00a40250809f21563dc6d7073eda470b68.tar.gz
muhammadferian7/efficientdet-pytorch,main,726a9b4dbc3b4a5eb989a6052554f80fca414dc5,https://github.com/muhammadferian7/efficientdet-pytorch/archive/726a9b4dbc3b4a5eb989a6052554f80fca414dc5.tar.gz
WangYC-99/LEWIS_pytorch,master,c1a0945c40f5ba4ca4b42ca7e67b5bdcd5dd00d4,https://github.com/WangYC-99/LEWIS_pytorch/archive/c1a0945c40f5ba4ca4b42ca7e67b5bdcd5dd00d4.tar.gz
MingyuKim-2933/KLUE-pytorch,main,a7ea757f0dde27c5bda71734e9f10a4e46644fd5,https://github.com/MingyuKim-2933/KLUE-pytorch/archive/a7ea757f0dde27c5bda71734e9f10a4e46644fd5.tar.gz
1803404423/pytorch_CAPS,main,66bbc598fdf8bd9bc8678644c20521ee4ca9989a,https://github.com/1803404423/pytorch_CAPS/archive/66bbc598fdf8bd9bc8678644c20521ee4ca9989a.tar.gz
witjaksana/learning_pytorch,main,b256e53b5269b37396fac75d956cda603936bac5,https://github.com/witjaksana/learning_pytorch/archive/b256e53b5269b37396fac75d956cda603936bac5.tar.gz
gompaang/pytorch-implementation,main,b1558d7729659c0635e257ea0e3da8e853cc78a4,https://github.com/gompaang/pytorch-implementation/archive/b1558d7729659c0635e257ea0e3da8e853cc78a4.tar.gz
EmanuelRiquelme/MNIST_pytorch,main,d8ba5340ac41215e219d5ee4412f0221fc7385b4,https://github.com/EmanuelRiquelme/MNIST_pytorch/archive/d8ba5340ac41215e219d5ee4412f0221fc7385b4.tar.gz
Debrup-61/pytorch_basics,main,7a425ec0bf39ad20b0ddac035de002ffca4222f0,https://github.com/Debrup-61/pytorch_basics/archive/7a425ec0bf39ad20b0ddac035de002ffca4222f0.tar.gz
AgustinTumminello/Pytorch-playground,main,95fc2f56dbb6c39c7e9373e1866a71f13501e84d,https://github.com/AgustinTumminello/Pytorch-playground/archive/95fc2f56dbb6c39c7e9373e1866a71f13501e84d.tar.gz
youhs1125/SRCNN_pytorch,master,912fae57dcd9a72882943e44e7ebe3f986f94a63,https://github.com/youhs1125/SRCNN_pytorch/archive/912fae57dcd9a72882943e44e7ebe3f986f94a63.tar.gz
meln1337/vgg-pytorch,main,62bf5f6baceaabe6464b031d8b4dd18b337ba907,https://github.com/meln1337/vgg-pytorch/archive/62bf5f6baceaabe6464b031d8b4dd18b337ba907.tar.gz
iceblend/test_pytorch,main,0b28740f7b849751420cb08809fdafd4c6f166d8,https://github.com/iceblend/test_pytorch/archive/0b28740f7b849751420cb08809fdafd4c6f166d8.tar.gz
mattcarrollcode/pytorch-assistant,main,437466c210e21b6ece523771c4cb000e71a6e168,https://github.com/mattcarrollcode/pytorch-assistant/archive/437466c210e21b6ece523771c4cb000e71a6e168.tar.gz
siuoly/Audio-Classification-pytorch,main,0f61cf191f5f525409c68f9530456b2011751fc6,https://github.com/siuoly/Audio-Classification-pytorch/archive/0f61cf191f5f525409c68f9530456b2011751fc6.tar.gz
PocachipMind/GAN-implementation-Pytorch,main,6c6c317f0fa9f892f473d523e8f93c66cde887b9,https://github.com/PocachipMind/GAN-implementation-Pytorch/archive/6c6c317f0fa9f892f473d523e8f93c66cde887b9.tar.gz
saitejeswar1/CycleGAN-Pytorch,main,c4f27c38e42f88467ba94288cdba7297de10e676,https://github.com/saitejeswar1/CycleGAN-Pytorch/archive/c4f27c38e42f88467ba94288cdba7297de10e676.tar.gz
hyxsbri/pytorch-cnn-unet,main,eac91af0975315f2398de37d320253370f8ad508,https://github.com/hyxsbri/pytorch-cnn-unet/archive/eac91af0975315f2398de37d320253370f8ad508.tar.gz
tiamo405/face_spoofing.pytorch,main,b049091491e38cbb78f0179cba6160359eb1a40e,https://github.com/tiamo405/face_spoofing.pytorch/archive/b049091491e38cbb78f0179cba6160359eb1a40e.tar.gz
dvoicu-cmd/pyTorch_Experiments,main,82ec599842ec8601e758a8249856f6b89d94aff4,https://github.com/dvoicu-cmd/pyTorch_Experiments/archive/82ec599842ec8601e758a8249856f6b89d94aff4.tar.gz
zhulu-bot/HGL-pytorch-master,master,3e1bbb2ab9f8c0dd916a6299286a3ea2e9f6b922,https://github.com/zhulu-bot/HGL-pytorch-master/archive/3e1bbb2ab9f8c0dd916a6299286a3ea2e9f6b922.tar.gz
jaswu51/ViT-pytorch,main,78819f422542badb5b10e696dc374f105f2c8660,https://github.com/jaswu51/ViT-pytorch/archive/78819f422542badb5b10e696dc374f105f2c8660.tar.gz
lanzhang128/pytorch-gaussian-diffusion,main,478abf87296c891950d0e14d32a2046ab10a6f5c,https://github.com/lanzhang128/pytorch-gaussian-diffusion/archive/478abf87296c891950d0e14d32a2046ab10a6f5c.tar.gz
Evzen-T/nn_with_pytorch,main,2f5daa2440169212965949b73752aff9d5ed5ea9,https://github.com/Evzen-T/nn_with_pytorch/archive/2f5daa2440169212965949b73752aff9d5ed5ea9.tar.gz
victoria-brami/face-recognition-pytorch,main,00382da96b7404aa084135f16851119ea963dec0,https://github.com/victoria-brami/face-recognition-pytorch/archive/00382da96b7404aa084135f16851119ea963dec0.tar.gz
yuki-t-tri/pyTorch_learning,main,8f263f70bc349c7f7813eed0523f5d382d2c386d,https://github.com/yuki-t-tri/pyTorch_learning/archive/8f263f70bc349c7f7813eed0523f5d382d2c386d.tar.gz
SayedNadim/PyTorch-Template,main,6034827a5c6739547e6ad835b6ac79305a701ab8,https://github.com/SayedNadim/PyTorch-Template/archive/6034827a5c6739547e6ad835b6ac79305a701ab8.tar.gz
erayinanc/PyTorch_exp,main,47e28a39f344565f394f93725927f83772ff3b58,https://github.com/erayinanc/PyTorch_exp/archive/47e28a39f344565f394f93725927f83772ff3b58.tar.gz
eggtartytq/suim_segnet_pytorch,main,d7e3214354a0074458bce4ce9c461340b40fd912,https://github.com/eggtartytq/suim_segnet_pytorch/archive/d7e3214354a0074458bce4ce9c461340b40fd912.tar.gz
Dabinishere/CARN-PyTorch,master,7b17752e61650ad2ac71339dca4469a1dc1ce43a,https://github.com/Dabinishere/CARN-PyTorch/archive/7b17752e61650ad2ac71339dca4469a1dc1ce43a.tar.gz
Stillwtm/SiamFC-pytorch,main,aa124861282d5b8bb94b2101113eaff22f17d627,https://github.com/Stillwtm/SiamFC-pytorch/archive/aa124861282d5b8bb94b2101113eaff22f17d627.tar.gz
Xzzit/TensoRF-pytorch,main,d788eb54121252ecece202c0e6ea97820456c8ef,https://github.com/Xzzit/TensoRF-pytorch/archive/d788eb54121252ecece202c0e6ea97820456c8ef.tar.gz
unnie7/pytorch_image_classification,master,993089a3a08b1955914641fa6e88b5ecbbf638af,https://github.com/unnie7/pytorch_image_classification/archive/993089a3a08b1955914641fa6e88b5ecbbf638af.tar.gz
Espresso-AI/efficientdet-pytorch-lightning,v1.0,aa704f306e5fb4339d3bce955ac3a14b5209da8b,https://api.github.com/repos/Espresso-AI/efficientdet-pytorch-lightning/tarball/refs/tags/v1.0
JasowLIuWu/segmentation_models.pytorch,main,1fa49d0953708c0a61ab11c5cc4052d20909a9bc,https://github.com/JasowLIuWu/segmentation_models.pytorch/archive/1fa49d0953708c0a61ab11c5cc4052d20909a9bc.tar.gz
LynchXLQ/ViT_Pytorch,master,fcb6859dce1d699349c1f0ff334b9a551ad5a9a9,https://github.com/LynchXLQ/ViT_Pytorch/archive/fcb6859dce1d699349c1f0ff334b9a551ad5a9a9.tar.gz
idylik/mlp-cnn-pytorch,main,9f47029c4f89930cbce854a8780a848a185722fb,https://github.com/idylik/mlp-cnn-pytorch/archive/9f47029c4f89930cbce854a8780a848a185722fb.tar.gz
Luciddreamzz/easy_hard_pytorch,master,b81f97b6ee3b18070a595e66fcfceafef3d51cff,https://github.com/Luciddreamzz/easy_hard_pytorch/archive/b81f97b6ee3b18070a595e66fcfceafef3d51cff.tar.gz
ShqWW/pytorch_train_framework,master,8b958b0294ee975548262e341a094c3133ef2fe2,https://github.com/ShqWW/pytorch_train_framework/archive/8b958b0294ee975548262e341a094c3133ef2fe2.tar.gz
Vicrrs/starting_in_pytorch,main,105fc4782fb912b724b39f6a1d1571e391672f9e,https://github.com/Vicrrs/starting_in_pytorch/archive/105fc4782fb912b724b39f6a1d1571e391672f9e.tar.gz
1wpc/pytorch-cifar10,main,4dc7aefae949aaa1abc7783886bfd7b60f6182fa,https://github.com/1wpc/pytorch-cifar10/archive/4dc7aefae949aaa1abc7783886bfd7b60f6182fa.tar.gz
PeinuanQin/pytorch-auto-encoder,master,8d01e3f0700e68987563f2bca56d0b3edf69b9cc,https://github.com/PeinuanQin/pytorch-auto-encoder/archive/8d01e3f0700e68987563f2bca56d0b3edf69b9cc.tar.gz
denizjafari/playGround,main,085226b748b93180f75f15012e292fa28f138c30,https://github.com/denizjafari/playGround/archive/085226b748b93180f75f15012e292fa28f138c30.tar.gz
j-saez/dc_gan,main,804eb3c7e0eddacd45080b44b3aefba6b3d48515,https://github.com/j-saez/dc_gan/archive/804eb3c7e0eddacd45080b44b3aefba6b3d48515.tar.gz
Sirliyang/DeepLabV3Plus-Pytorch,main,bc8d5676faca13abfd43a305dc5d6b3ee5f1a1b9,https://github.com/Sirliyang/DeepLabV3Plus-Pytorch/archive/bc8d5676faca13abfd43a305dc5d6b3ee5f1a1b9.tar.gz
j-saez/WGAN,main,7beb2d8a87bdba27ae62985b8cae38f93da86c78,https://github.com/j-saez/WGAN/archive/7beb2d8a87bdba27ae62985b8cae38f93da86c78.tar.gz
se-kami/lamda,master,5183609b3817cf011b3b091c0b368967d566a372,https://github.com/se-kami/lamda/archive/5183609b3817cf011b3b091c0b368967d566a372.tar.gz
Hekstra-Lab/SFcalculator_torch,v0.2.1,5acb8c1f560fcf93a22622e880f9cba49b40f4fb,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.2.1
Hekstra-Lab/SFcalculator_torch,v0.2.0,7a46151b09fc2c22caa858c48b4a8b27517e339f,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.2.0
Hekstra-Lab/SFcalculator_torch,v0.1.10,01ef85d78815e8291536e2e3c5719fcfd1691559,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.1.10
Hekstra-Lab/SFcalculator_torch,v0.1.9,1b329b1baedfa8626d1ceae449fb58c8e58cb2ad,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.1.9
Hekstra-Lab/SFcalculator_torch,v0.1.8,ab7e57cb0aefe274b1cfd115a595af3da520dd2e,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.1.8
Hekstra-Lab/SFcalculator_torch,v0.1.7,53a3d03c5509eba6ad1e3e1b836cecb515f7cd73,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.1.7
Hekstra-Lab/SFcalculator_torch,v0.1.6,e3ce8fc792e8eda7a455bafdd668ae9568c0874e,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.1.6
Hekstra-Lab/SFcalculator_torch,v0.1.5,5af3fbfcc372f50977dcad91d8832e2a4093d5ce,https://api.github.com/repos/Hekstra-Lab/SFcalculator_torch/tarball/refs/tags/v0.1.5
Andrews-M/PyTorch_fund1,main,8cc6adcf906aab9ee0a26e1f9cca39e1b7cf722f,https://github.com/Andrews-M/PyTorch_fund1/archive/8cc6adcf906aab9ee0a26e1f9cca39e1b7cf722f.tar.gz
