repo_name,tag_name,commit_sha,url
iamNCJ/bert-race-pytorch-lightning,sliding-window,2ee9ea06da114c7acc934f50efd837a712a5816b,https://api.github.com/repos/iamNCJ/bert-race-pytorch-lightning/tarball/refs/tags/sliding-window
iamNCJ/bert-race-pytorch-lightning,max-size-on-2080Ti,ba38a01905a64c6291bcaf17413f1346931b3d03,https://api.github.com/repos/iamNCJ/bert-race-pytorch-lightning/tarball/refs/tags/max-size-on-2080Ti
iamNCJ/bert-race-pytorch-lightning,Working-DCMN,1df19a519e5113a4985cb8a10e586754941d0a33,https://api.github.com/repos/iamNCJ/bert-race-pytorch-lightning/tarball/refs/tags/Working-DCMN
iamNCJ/bert-race-pytorch-lightning,DUMA,80b4107090320d7563d1e5ea554579acdb89c48b,https://api.github.com/repos/iamNCJ/bert-race-pytorch-lightning/tarball/refs/tags/DUMA
iamNCJ/bert-race-pytorch-lightning,512-finetune-71.97,e62a4faf30b4f714460c6b665b7f30ade553734e,https://api.github.com/repos/iamNCJ/bert-race-pytorch-lightning/tarball/refs/tags/512-finetune-71.97
iamNCJ/bert-race-pytorch-lightning,52.3%,d8f4e564170d583e7a7be21a73d123316bbb7501,https://api.github.com/repos/iamNCJ/bert-race-pytorch-lightning/tarball/refs/tags/52.3%
iamNCJ/bert-race-pytorch-lightning,49%,c19cf78c896b1ebb1cbf20580c2b52b3349938ec,https://api.github.com/repos/iamNCJ/bert-race-pytorch-lightning/tarball/refs/tags/49%
chingisooinar/Neural-Style-algorithm.pytorch,main,9ad7d164643cfb2aabce51f1253ff838e41915fc,https://github.com/chingisooinar/Neural-Style-algorithm.pytorch/archive/9ad7d164643cfb2aabce51f1253ff838e41915fc.tar.gz
L-Zhe/FasySeq,checkpoint,0985661a20f409774ee24f297960181fdfda63ad,https://api.github.com/repos/L-Zhe/FasySeq/tarball/refs/tags/checkpoint
ngocbh/DRL-TCC,thesis_release,9de3cc9b5b87f63cb25e9d6f58867d55b5c6b6be,https://api.github.com/repos/ngocbh/DRL-TCC/tarball/refs/tags/thesis_release
artemZholus/variational_memory_addressing,main,fc6ea32bf1898ad2c67dd63309d7162239149cf7,https://github.com/artemZholus/variational_memory_addressing/archive/fc6ea32bf1898ad2c67dd63309d7162239149cf7.tar.gz
Horizon2333/HorizonNet,main,151873f7efa4f6b18709b45f78ab8a5f847011da,https://github.com/Horizon2333/HorizonNet/archive/151873f7efa4f6b18709b45f78ab8a5f847011da.tar.gz
seungju-k1m/Distributed_RL,main,f248548b522e57b1fd62538d40201a270e6e5714,https://github.com/seungju-k1m/Distributed_RL/archive/f248548b522e57b1fd62538d40201a270e6e5714.tar.gz
shell-done/Spongo,v1.0,de737c8a2d7f18baeac15ee28df10fd98b82f57b,https://api.github.com/repos/shell-done/Spongo/tarball/refs/tags/v1.0
deepcodebase/inpaint,master,c5a40fab9a83f495d1065cd8ef90a0d5b4fa2c6f,https://github.com/deepcodebase/inpaint/archive/c5a40fab9a83f495d1065cd8ef90a0d5b4fa2c6f.tar.gz
AmitNikhade/Vision-Transformer,master,594356147b08c97bbe5ca8ab3c987b67605901b2,https://github.com/AmitNikhade/Vision-Transformer/archive/594356147b08c97bbe5ca8ab3c987b67605901b2.tar.gz
ExplainableML/rdtc,main,1c1a90814eda468c490a3c627bcde249effd16cb,https://github.com/ExplainableML/rdtc/archive/1c1a90814eda468c490a3c627bcde249effd16cb.tar.gz
KaidongLi/pytorch-LatticePointClassifier,master,0645795333b4bed6c97d836a00be5b657fa76b0e,https://github.com/KaidongLi/pytorch-LatticePointClassifier/archive/0645795333b4bed6c97d836a00be5b657fa76b0e.tar.gz
yifding/deep_ed_PyTorch,main,51cc9654404fd2b0c8ae79e9aa6835391d6df8de,https://github.com/yifding/deep_ed_PyTorch/archive/51cc9654404fd2b0c8ae79e9aa6835391d6df8de.tar.gz
PannenetsF/wageubn,main,8c93ae34123bb3576fd694f30cf3149cc4cc54eb,https://github.com/PannenetsF/wageubn/archive/8c93ae34123bb3576fd694f30cf3149cc4cc54eb.tar.gz
ShiYaya/video-classification-3d-cnn-pytorch,main,83ba5b280796c9ce518c1e89f2c5052c31af110e,https://github.com/ShiYaya/video-classification-3d-cnn-pytorch/archive/83ba5b280796c9ce518c1e89f2c5052c31af110e.tar.gz
geyang/torch-ppo,master,54f4c6ab2ee391080c8a8e7d51e9f1af6b53f6a4,https://github.com/geyang/torch-ppo/archive/54f4c6ab2ee391080c8a8e7d51e9f1af6b53f6a4.tar.gz
AidenDurrant/BarlowTwins,master,1930058fbd9e6f2d88b273f120628349aee943a8,https://github.com/AidenDurrant/BarlowTwins/archive/1930058fbd9e6f2d88b273f120628349aee943a8.tar.gz
Ayushk4/bias-stance,v0.0,fce06b13643ef1b7cdd07025052dff54464c4bf4,https://api.github.com/repos/Ayushk4/bias-stance/tarball/refs/tags/v0.0
AdaCoding123/RNN_Attention_NMT,main,73c635eb93ae02c431785f0a6ef5f3f0e43a133c,https://github.com/AdaCoding123/RNN_Attention_NMT/archive/73c635eb93ae02c431785f0a6ef5f3f0e43a133c.tar.gz
wuzuowuyou/crnn_pytorch,master,d6d21e2bfbe9cdfc8e51265aa28ccebcc7dabc98,https://github.com/wuzuowuyou/crnn_pytorch/archive/d6d21e2bfbe9cdfc8e51265aa28ccebcc7dabc98.tar.gz
Tramac/MaiHaHi-pytorch,main,61ddd2b0cdf53fdc17642423f7a4431b4a2512c3,https://github.com/Tramac/MaiHaHi-pytorch/archive/61ddd2b0cdf53fdc17642423f7a4431b4a2512c3.tar.gz
williamium3000/pytorch-DQN,main,315f25a04d1c10c710e8bea37a09c906cc6b9035,https://github.com/williamium3000/pytorch-DQN/archive/315f25a04d1c10c710e8bea37a09c906cc6b9035.tar.gz
williamium3000/pytorch-DDPG,main,1a7cd839e38a5570ed094493b1e84d6aa9bed2b6,https://github.com/williamium3000/pytorch-DDPG/archive/1a7cd839e38a5570ed094493b1e84d6aa9bed2b6.tar.gz
williamium3000/VAE-pytorch,main,81ecde20f76bd54400e05f66decac960f5591820,https://github.com/williamium3000/VAE-pytorch/archive/81ecde20f76bd54400e05f66decac960f5591820.tar.gz
Zou-CM/Faster-RCNN-pytorch,master,64698b021890374f30008586b96ae9d5c819f2ac,https://github.com/Zou-CM/Faster-RCNN-pytorch/archive/64698b021890374f30008586b96ae9d5c819f2ac.tar.gz
Ree1s/Levenberg_Marquardt_pytorch,main,e60f8cdcdf52966e1c7b3959ea6c2714604a5682,https://github.com/Ree1s/Levenberg_Marquardt_pytorch/archive/e60f8cdcdf52966e1c7b3959ea6c2714604a5682.tar.gz
tist0bsc/RSNA_Lung_Yolo_Pytorch,main,3130b7f3b3c7be203c9ba53e2d8e34d20f604f0e,https://github.com/tist0bsc/RSNA_Lung_Yolo_Pytorch/archive/3130b7f3b3c7be203c9ba53e2d8e34d20f604f0e.tar.gz
renH2/GCN-GateGCN-model,main,146a77010f75d4921c12dc3f601d070e3299af40,https://github.com/renH2/GCN-GateGCN-model/archive/146a77010f75d4921c12dc3f601d070e3299af40.tar.gz
kaiidams/Kokoro-Align,v0.3,33b69f35fe59a713ac7a4755f7b3d79a500db7a8,https://api.github.com/repos/kaiidams/Kokoro-Align/tarball/refs/tags/v0.3
kaiidams/Kokoro-Align,v0.2,0abeb03e8014b8562e7e86c528b74da70fbed48d,https://api.github.com/repos/kaiidams/Kokoro-Align/tarball/refs/tags/v0.2
kaiidams/Kokoro-Align,v0.1.1,e03bee38d93d6befacb80b390261db9761ad8de8,https://api.github.com/repos/kaiidams/Kokoro-Align/tarball/refs/tags/v0.1.1
kaiidams/Kokoro-Align,0.1,c0506e664f42120fddb01e7c3a9b1b1c91019205,https://api.github.com/repos/kaiidams/Kokoro-Align/tarball/refs/tags/0.1
kaiidams/Kokoro-Align,0.0.2,7dad0729c7f3dc8dfc5f042f7fab5b0195ba37f6,https://api.github.com/repos/kaiidams/Kokoro-Align/tarball/refs/tags/0.0.2
shilrley6/MMVideoTextRetrieval,main,b8b89f7188a82c5cc17a6c36e50e270614b780b4,https://github.com/shilrley6/MMVideoTextRetrieval/archive/b8b89f7188a82c5cc17a6c36e50e270614b780b4.tar.gz
slimgroup/XConv,v0.2.0,7f8daec7845d4e23df3c32a75a5f5bff5dd07e27,https://api.github.com/repos/slimgroup/XConv/tarball/refs/tags/v0.2.0
slimgroup/XConv,v0.1.0,b83631550989972462ccd93907f71bc5470ae0dc,https://api.github.com/repos/slimgroup/XConv/tarball/refs/tags/v0.1.0
mohdabdin/Portrait-Paintings-DCGAN,main,2e5f45328ad2c412b90afade87af46c4b40b9cc3,https://github.com/mohdabdin/Portrait-Paintings-DCGAN/archive/2e5f45328ad2c412b90afade87af46c4b40b9cc3.tar.gz
ngocphucck/ICDAR-2019,main,d2a9cb71261521ef032c25b19fa38f01e566270a,https://github.com/ngocphucck/ICDAR-2019/archive/d2a9cb71261521ef032c25b19fa38f01e566270a.tar.gz
OneUpWallStreet/TD-Gammon,master,07f22a8285e67119a039146ad558d749c7e708f1,https://github.com/OneUpWallStreet/TD-Gammon/archive/07f22a8285e67119a039146ad558d749c7e708f1.tar.gz
ishine/New-Pytorch-Chinese,master,736bc63c63f6326f385779bdf7e4a2404e60b37e,https://github.com/ishine/New-Pytorch-Chinese/archive/736bc63c63f6326f385779bdf7e4a2404e60b37e.tar.gz
flyakon/Pytorch-CloudMattingGAN,main,3a8f02245724d8c5d187b2bc2c4ca2ebb0f948ab,https://github.com/flyakon/Pytorch-CloudMattingGAN/archive/3a8f02245724d8c5d187b2bc2c4ca2ebb0f948ab.tar.gz
hrn11137/CarPlateRecognizition,main,5cfbc2b85faebcce68f1a72fb813dd520d97b9fc,https://github.com/hrn11137/CarPlateRecognizition/archive/5cfbc2b85faebcce68f1a72fb813dd520d97b9fc.tar.gz
gregorsemmler/pytorch-dvbf,master,1752833557aa587020b0493df38030d407a4a0e0,https://github.com/gregorsemmler/pytorch-dvbf/archive/1752833557aa587020b0493df38030d407a4a0e0.tar.gz
eldarsilver/DQN_Pytorch_ROS,main,56f14b5e7617bc4b4041d4a3a036bf85a3d56bde,https://github.com/eldarsilver/DQN_Pytorch_ROS/archive/56f14b5e7617bc4b4041d4a3a036bf85a3d56bde.tar.gz
SarthakYadav/GISE-51-pytorch,master,2cf816ed14db27d468b44a88702f0386f7c733c1,https://github.com/SarthakYadav/GISE-51-pytorch/archive/2cf816ed14db27d468b44a88702f0386f7c733c1.tar.gz
Fyfy1996/CHINESE_NER_PYTORCH,main,d15d53caf5e066c9396c63c27603eaae3fffcae2,https://github.com/Fyfy1996/CHINESE_NER_PYTORCH/archive/d15d53caf5e066c9396c63c27603eaae3fffcae2.tar.gz
noperoc/pytorch-attention-Banhdanau-Luong,main,9815cde906e501ff781c6c618561eb9e52d8c6ab,https://github.com/noperoc/pytorch-attention-Banhdanau-Luong/archive/9815cde906e501ff781c6c618561eb9e52d8c6ab.tar.gz
Abdulrahman-Adel/Skin-Cancer-Detection,main,427c2d23d4aca872bc9134f8dd5915de12534379,https://github.com/Abdulrahman-Adel/Skin-Cancer-Detection/archive/427c2d23d4aca872bc9134f8dd5915de12534379.tar.gz
discort/stt_models,0.1,98ec1950a278b55f901908761d28ca71dc9a59d3,https://api.github.com/repos/discort/stt_models/tarball/refs/tags/0.1
borhanMorphy/speech-emotion-recognition,main,8ac85c0699cc1d80c56fc026729beef18e0c05ec,https://github.com/borhanMorphy/speech-emotion-recognition/archive/8ac85c0699cc1d80c56fc026729beef18e0c05ec.tar.gz
InanisV/Generate-music-from-MIDI,master,590264474aeaf0717a12d030f684e96299bf869b,https://github.com/InanisV/Generate-music-from-MIDI/archive/590264474aeaf0717a12d030f684e96299bf869b.tar.gz
cuijianaaa/deeptoys,master,cac70128477dc78438a10acbf833d7c3fa8b435e,https://github.com/cuijianaaa/deeptoys/archive/cac70128477dc78438a10acbf833d7c3fa8b435e.tar.gz
CellEight/PytorchResNet,main,b90ed75fd3513593ac928062b723d3036a157530,https://github.com/CellEight/PytorchResNet/archive/b90ed75fd3513593ac928062b723d3036a157530.tar.gz
Snailpong/style_transfer_implementation,main,9ea33d987149e9577520b53af966952e9bd8eff4,https://github.com/Snailpong/style_transfer_implementation/archive/9ea33d987149e9577520b53af966952e9bd8eff4.tar.gz
Sagiri18/R-C3D.pytorch-pytorch-1.1,master,3c1a79d8e10997b8531cd1e37103222e3bdbdb4f,https://github.com/Sagiri18/R-C3D.pytorch-pytorch-1.1/archive/3c1a79d8e10997b8531cd1e37103222e3bdbdb4f.tar.gz
moskomule/abel.pytorch,main,d505a75a6845c2a0344a62bf4fbd9be33a6baf84,https://github.com/moskomule/abel.pytorch/archive/d505a75a6845c2a0344a62bf4fbd9be33a6baf84.tar.gz
rlji/pinsage-pytorch,main,2f275ca916ce21d0d2c0e022eec664cfd09d06cf,https://github.com/rlji/pinsage-pytorch/archive/2f275ca916ce21d0d2c0e022eec664cfd09d06cf.tar.gz
williamium3000/Pytorch-REINFORCE,main,7a41ee20c80505b44a0e6fb221968dcfa366eada,https://github.com/williamium3000/Pytorch-REINFORCE/archive/7a41ee20c80505b44a0e6fb221968dcfa366eada.tar.gz
deepshwang/NetVLAD_pytorch,main,26bef71669c3b890c34733d530bbfac9edca5133,https://github.com/deepshwang/NetVLAD_pytorch/archive/26bef71669c3b890c34733d530bbfac9edca5133.tar.gz
Bovbene/RSSS-PyTorch,main,527cd1f3874aef185c64dd11d8255e100ea743e0,https://github.com/Bovbene/RSSS-PyTorch/archive/527cd1f3874aef185c64dd11d8255e100ea743e0.tar.gz
wooks527/mobilenetv2-pytorch,main,c6505b01a0374cf77504fee4ac34a71a5f8c13e0,https://github.com/wooks527/mobilenetv2-pytorch/archive/c6505b01a0374cf77504fee4ac34a71a5f8c13e0.tar.gz
MaskedIsland/ANRL-PyTorch,main,cb6c2a580fb463e923fd860f0c61c81a7ee491f8,https://github.com/MaskedIsland/ANRL-PyTorch/archive/cb6c2a580fb463e923fd860f0c61c81a7ee491f8.tar.gz
Jeffkang-94/pytorch-SSD300,master,6cb6b3ce0cb98e3f5d2a9fa805cd9b9273a7714b,https://github.com/Jeffkang-94/pytorch-SSD300/archive/6cb6b3ce0cb98e3f5d2a9fa805cd9b9273a7714b.tar.gz
JulianJuaner/ProgressiveColorTransfer_Pytorch,main,475cda27178aafc5065fb5c74b3834e516faf35e,https://github.com/JulianJuaner/ProgressiveColorTransfer_Pytorch/archive/475cda27178aafc5065fb5c74b3834e516faf35e.tar.gz
Erenrobot/yolov4-pytorch-KFC-tracker,main,8a4f13940fc2d4db4aeaf3da50c2ea34dfa64585,https://github.com/Erenrobot/yolov4-pytorch-KFC-tracker/archive/8a4f13940fc2d4db4aeaf3da50c2ea34dfa64585.tar.gz
shinying/video-language-event-pred-pytorch,main,965e5c5e26fdb79aa754f6f6a6dd1ef85dd6c0cf,https://github.com/shinying/video-language-event-pred-pytorch/archive/965e5c5e26fdb79aa754f6f6a6dd1ef85dd6c0cf.tar.gz
jaak-s/graphinformer,master,35ab05285b4274ca10f3794227dc29eb67501773,https://github.com/jaak-s/graphinformer/archive/35ab05285b4274ca10f3794227dc29eb67501773.tar.gz
mlpotter/Bayesian_Personalized_Ranking,main,e25228424d3e46a2767bb3536292a6bed76361df,https://github.com/mlpotter/Bayesian_Personalized_Ranking/archive/e25228424d3e46a2767bb3536292a6bed76361df.tar.gz
aliyevorkhan/pose_est_api,master,6a96b109c247a1612e3a4e42b5198f5261c3b2b0,https://github.com/aliyevorkhan/pose_est_api/archive/6a96b109c247a1612e3a4e42b5198f5261c3b2b0.tar.gz
hocinilotfi/Human-detection-in-video-streams-using-a-pre-trained-YOLOv3-in-Pytorch,main,58440b89396df4415051e97bbd489437519b78ea,https://github.com/hocinilotfi/Human-detection-in-video-streams-using-a-pre-trained-YOLOv3-in-Pytorch/archive/58440b89396df4415051e97bbd489437519b78ea.tar.gz
mousecpn/Neuron-Coverage-Guided-Domain-Generalization,master,356193bb9a0af73099db99aadd6b65240b687595,https://github.com/mousecpn/Neuron-Coverage-Guided-Domain-Generalization/archive/356193bb9a0af73099db99aadd6b65240b687595.tar.gz
Codelegant92/STC-ProtoNet,master,48e426aa3f23d38ba400ed956e0046e7d120d42b,https://github.com/Codelegant92/STC-ProtoNet/archive/48e426aa3f23d38ba400ed956e0046e7d120d42b.tar.gz
jamesshah/american-sign-language-translation,main,e8887cee3e2ed5dc4b7ae08190223736465430a6,https://github.com/jamesshah/american-sign-language-translation/archive/e8887cee3e2ed5dc4b7ae08190223736465430a6.tar.gz
fxierh/NLP-Sentence-Classification,master,a1d67c1b6384b3c18ef4d5bf5e2e4d4663f50fac,https://github.com/fxierh/NLP-Sentence-Classification/archive/a1d67c1b6384b3c18ef4d5bf5e2e4d4663f50fac.tar.gz
Riccorl/transformers-ner,main,f780a683215dc7a55d8c5776173929da409dc2f0,https://github.com/Riccorl/transformers-ner/archive/f780a683215dc7a55d8c5776173929da409dc2f0.tar.gz
CellEight/PytorchXceptionNet,main,ee4ba06c7ca9b0a18e297097e7eb396e6e443a3b,https://github.com/CellEight/PytorchXceptionNet/archive/ee4ba06c7ca9b0a18e297097e7eb396e6e443a3b.tar.gz
iamjalipo/Cartpole-V0-V1,main,08d7775db22d0c22b4a9e53bdb73e75076f52bab,https://github.com/iamjalipo/Cartpole-V0-V1/archive/08d7775db22d0c22b4a9e53bdb73e75076f52bab.tar.gz
burning846/pytorch_losses,main,5c2d27dff616b5fb2a6fc5a0776e364b0b66e73a,https://github.com/burning846/pytorch_losses/archive/5c2d27dff616b5fb2a6fc5a0776e364b0b66e73a.tar.gz
Xiaohui9607/RFF_pytorch,main,0b48bfd7f40ce02f93526b37c0388932e09889af,https://github.com/Xiaohui9607/RFF_pytorch/archive/0b48bfd7f40ce02f93526b37c0388932e09889af.tar.gz
switiz/las.pytorch,main,357f602f05e3dbde84f8cc37f97dabd7dc6397fe,https://github.com/switiz/las.pytorch/archive/357f602f05e3dbde84f8cc37f97dabd7dc6397fe.tar.gz
LEEYEONSU/pytorch--SENet,main,b3343e867a37262da1f8548125ba5ba8bd0bb37a,https://github.com/LEEYEONSU/pytorch--SENet/archive/b3343e867a37262da1f8548125ba5ba8bd0bb37a.tar.gz
kktsubota/manga-face-clustering,v1.0.1,6c9819107a927cf3149bebe3714beef51cf05adf,https://api.github.com/repos/kktsubota/manga-face-clustering/tarball/refs/tags/v1.0.1
kktsubota/manga-face-clustering,v1,6674ca25dea4e5fe36c067f4d92810822fabbdfc,https://api.github.com/repos/kktsubota/manga-face-clustering/tarball/refs/tags/v1
kktsubota/manga-face-clustering,pre,6d218e30c42324727f8fcd948d48bbfc2a619b0d,https://api.github.com/repos/kktsubota/manga-face-clustering/tarball/refs/tags/pre
shun60s/pytorch-prednet-practice,master,c03581357b8ca4ebd89ca211e9c4456cefc886d1,https://github.com/shun60s/pytorch-prednet-practice/archive/c03581357b8ca4ebd89ca211e9c4456cefc886d1.tar.gz
ruslenghi/deep_fluids_pytorch,main,28149cf6646c069da1ce9446874015d41b2b979e,https://github.com/ruslenghi/deep_fluids_pytorch/archive/28149cf6646c069da1ce9446874015d41b2b979e.tar.gz
Kevinnest/MSJE,master,c79b6b9944582d0c90bf137fbb65cb9a371aea76,https://github.com/Kevinnest/MSJE/archive/c79b6b9944582d0c90bf137fbb65cb9a371aea76.tar.gz
git-disl/MSJE,main,bd886fa0115f1eb189cd71e5d0611ad110487023,https://github.com/git-disl/MSJE/archive/bd886fa0115f1eb189cd71e5d0611ad110487023.tar.gz
martinimass/pointnet1-2-pytorch,main,cf49f4c48c1a1321255778d410e94d8892ad1da9,https://github.com/martinimass/pointnet1-2-pytorch/archive/cf49f4c48c1a1321255778d410e94d8892ad1da9.tar.gz
dvisockas/leaf,master,b82d25ffbe7891f3c6e7dc2dabc834baecc29b80,https://github.com/dvisockas/leaf/archive/b82d25ffbe7891f3c6e7dc2dabc834baecc29b80.tar.gz
ImageSeg/BiseNetV2,main,20226263cfd1d1afb2794db91b42ed9d699f3546,https://github.com/ImageSeg/BiseNetV2/archive/20226263cfd1d1afb2794db91b42ed9d699f3546.tar.gz
Bocharick/pytorch_to_tflite_mnist_example,main,8f6adbaf7c9553e54af7a60909c894f76fe9fec6,https://github.com/Bocharick/pytorch_to_tflite_mnist_example/archive/8f6adbaf7c9553e54af7a60909c894f76fe9fec6.tar.gz
Monologuethl/yolov4-pytorch-16bit,main,4411081a875ee779f9b7808dc922658a549dff8c,https://github.com/Monologuethl/yolov4-pytorch-16bit/archive/4411081a875ee779f9b7808dc922658a549dff8c.tar.gz
cwgong/bert-bilstm-crf-ner-pytorch,main,17d2ba67efb50e51a678c52c9700f6e31f664adc,https://github.com/cwgong/bert-bilstm-crf-ner-pytorch/archive/17d2ba67efb50e51a678c52c9700f6e31f664adc.tar.gz
williamium3000/pytoch-vanilla-GAN,main,401dfea5b9c94a05154b027d7fad040726dfea40,https://github.com/williamium3000/pytoch-vanilla-GAN/archive/401dfea5b9c94a05154b027d7fad040726dfea40.tar.gz
ankandrew/DeepSudoku,v0.1-alpha,17582e1234c30a4e02a5e92da31d0411dc12eb54,https://api.github.com/repos/ankandrew/DeepSudoku/tarball/refs/tags/v0.1-alpha
txfs19260817/Pokemon-sprites-classifier,v0.12,8796a8b1ba65a340ba61bec4fa603758eadaa1d1,https://api.github.com/repos/txfs19260817/Pokemon-sprites-classifier/tarball/refs/tags/v0.12
txfs19260817/Pokemon-sprites-classifier,v0.11,6a25a6afb81c829d24f7cccbde7d9fa83e5dc57f,https://api.github.com/repos/txfs19260817/Pokemon-sprites-classifier/tarball/refs/tags/v0.11
txfs19260817/Pokemon-sprites-classifier,v0.1,ca2e6d84e819997bc4804376ca9647d98f90c75b,https://api.github.com/repos/txfs19260817/Pokemon-sprites-classifier/tarball/refs/tags/v0.1
nlml/perturbations-torch,main,55a3c5ce0ec9c6ab3def4f015691f302a5dcd826,https://github.com/nlml/perturbations-torch/archive/55a3c5ce0ec9c6ab3def4f015691f302a5dcd826.tar.gz
yerkesh/Inception_ResNet_V2,master,233585babd24ff1b46953c0fa6c90061c5226fbf,https://github.com/yerkesh/Inception_ResNet_V2/archive/233585babd24ff1b46953c0fa6c90061c5226fbf.tar.gz
thevasudevgupta/quick,main,269326fbfd3888fc81d0712890403e2f996290a6,https://github.com/thevasudevgupta/quick/archive/269326fbfd3888fc81d0712890403e2f996290a6.tar.gz
