repo_name,tag_name,commit_sha,url
Qiyuan-Ge/PaintMind,main,733bcf4e4e44dda1f9b959beb9fd96b13de2dfb1,https://github.com/Qiyuan-Ge/PaintMind/archive/733bcf4e4e44dda1f9b959beb9fd96b13de2dfb1.tar.gz
bramtoula/vdna,main,f084d557236e5f175009dd0f51928649f26e85f5,https://github.com/bramtoula/vdna/archive/f084d557236e5f175009dd0f51928649f26e85f5.tar.gz
CrossmodalGroup/MaskedVectorQuantization,main,f38a9ecbe5947d9c0a395c4f17aef356ad250eac,https://github.com/CrossmodalGroup/MaskedVectorQuantization/archive/f38a9ecbe5947d9c0a395c4f17aef356ad250eac.tar.gz
akhtarvision/bpc_calibration,main,c377d386298c7be45a5a99b2360c49110ed0c48c,https://github.com/akhtarvision/bpc_calibration/archive/c377d386298c7be45a5a99b2360c49110ed0c48c.tar.gz
skoohy/GPT-PINN,main,4f0677afb40b5a2fe0833da6625a3535d520781f,https://github.com/skoohy/GPT-PINN/archive/4f0677afb40b5a2fe0833da6625a3535d520781f.tar.gz
ispc-lab/NeuralPCI,main,813c1f56a16cca844cc4abc07c16d8b66f171d28,https://github.com/ispc-lab/NeuralPCI/archive/813c1f56a16cca844cc4abc07c16d8b66f171d28.tar.gz
Wuyxin/DISC,master,283769cd387f35e1cbe7e2d58e0de78fd91dd54b,https://github.com/Wuyxin/DISC/archive/283769cd387f35e1cbe7e2d58e0de78fd91dd54b.tar.gz
SooLab/CGFormer,main,67d3390f6710f46002a560a188922892950f19b8,https://github.com/SooLab/CGFormer/archive/67d3390f6710f46002a560a188922892950f19b8.tar.gz
B-cos/B-cos-v2,v0.1.2,c9b0ce7d0e5cffc53e5bc6b051d75cab4eee0e62,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.1.2
B-cos/B-cos-v2,v0.1.1,e626f7cbc7f2d32da79611ad3669f42d059536a0,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.1.1
B-cos/B-cos-v2,v0.1.0,10a56ba17e34cae8b7768d82399ac91d2536c900,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.1.0
B-cos/B-cos-v2,v0.0.4,d7f9af2a51ab343469ab0392d24b3cdc9c88c091,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.0.4
B-cos/B-cos-v2,v0.0.3,730036d6c4c45c5e92f470baeb953cfdd810f906,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.0.3
B-cos/B-cos-v2,v0.0.2,b97fc9504d37887c584c436f85e5f617863bd310,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.0.2
B-cos/B-cos-v2,v0.0.1,fd3e66b8acf3d2d2e72e0c183d0fa207f5f7416f,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.0.1
B-cos/B-cos-v2,v0.0.1-weights,d212aa6ee0013a209461929f191472c281e0f866,https://api.github.com/repos/B-cos/B-cos-v2/tarball/refs/tags/v0.0.1-weights
Charles-Xie/CQL,main,91125e37377314f21fe3115360d74175531d5c46,https://github.com/Charles-Xie/CQL/archive/91125e37377314f21fe3115360d74175531d5c46.tar.gz
raymin0223/LoGo,main,536e8cbd6cc8bba55181d8afb5fd09111ea61ac8,https://github.com/raymin0223/LoGo/archive/536e8cbd6cc8bba55181d8afb5fd09111ea61ac8.tar.gz
cilinyan/PiClick,main,e472a436959f394480fda2308fd6f104efccc633,https://github.com/cilinyan/PiClick/archive/e472a436959f394480fda2308fd6f104efccc633.tar.gz
stevenlsw/reart,master,62174a207e602bc09b30317e836d41bd32f9a447,https://github.com/stevenlsw/reart/archive/62174a207e602bc09b30317e836d41bd32f9a447.tar.gz
EliotChenKJ/Guided-Correspondence-Loss,master,b3aa165d3dff568c38f937e2df5c21d912b6b502,https://github.com/EliotChenKJ/Guided-Correspondence-Loss/archive/b3aa165d3dff568c38f937e2df5c21d912b6b502.tar.gz
xmu-xiaoma666/X-Mesh,master,cd9f28280963f1cbf707cea7a9ce58c15887fa5b,https://github.com/xmu-xiaoma666/X-Mesh/archive/cd9f28280963f1cbf707cea7a9ce58c15887fa5b.tar.gz
SegmentationBLWX/cssegmentation,main,c12517594ee91e22ba99974e30f066c0b081728f,https://github.com/SegmentationBLWX/cssegmentation/archive/c12517594ee91e22ba99974e30f066c0b081728f.tar.gz
rasbt/gradient-accumulation-blog,main,5174330122dfcc71337a1648a256a0a39dca06f1,https://github.com/rasbt/gradient-accumulation-blog/archive/5174330122dfcc71337a1648a256a0a39dca06f1.tar.gz
sutd-visual-computing-group/Re-thinking_MI,main,ed4b6b8900e4d7fed8f70d7e6a444893963d920e,https://github.com/sutd-visual-computing-group/Re-thinking_MI/archive/ed4b6b8900e4d7fed8f70d7e6a444893963d920e.tar.gz
catid/upsampling,master,d2177fa430ea27d916e92aa5de4062b0509a7278,https://github.com/catid/upsampling/archive/d2177fa430ea27d916e92aa5de4062b0509a7278.tar.gz
Graph-ZKY/CaFo,main,b2cccf3a93258bf115f2285f217c7135fcda6c79,https://github.com/Graph-ZKY/CaFo/archive/b2cccf3a93258bf115f2285f217c7135fcda6c79.tar.gz
fubinfb/NTF,main,639c6d0025705e3406b4ce878603171f1cfc0dbb,https://github.com/fubinfb/NTF/archive/639c6d0025705e3406b4ce878603171f1cfc0dbb.tar.gz
YinzhenWan/recome_wan,master,89fe55ad52072d8757ea3ae26b491bcf311d8b7e,https://github.com/YinzhenWan/recome_wan/archive/89fe55ad52072d8757ea3ae26b491bcf311d8b7e.tar.gz
iVMCL/PaCaViT,pacavit,4b3a4f93bf8f45f6da74671a131d74f902728d76,https://api.github.com/repos/iVMCL/PaCaViT/tarball/refs/tags/pacavit
kschwethelm/HyperbolicCV,main,fe1646d11725ed69f8163a2419ec32ffaa1c0571,https://github.com/kschwethelm/HyperbolicCV/archive/fe1646d11725ed69f8163a2419ec32ffaa1c0571.tar.gz
Hlings/AsyFOD,main,c65a90c79b4a0e55a706c5af04e0ce9d1ecb881e,https://github.com/Hlings/AsyFOD/archive/c65a90c79b4a0e55a706c5af04e0ce9d1ecb881e.tar.gz
rvl-lab-utoronto/BFP,master,ac0d2e9224571dddef586c3b307bfd3981ebae0e,https://github.com/rvl-lab-utoronto/BFP/archive/ac0d2e9224571dddef586c3b307bfd3981ebae0e.tar.gz
neuraloperator/DSNO-pytorch,master,2bd16d801e4338198f81aa7459c451e5f7d5983c,https://github.com/neuraloperator/DSNO-pytorch/archive/2bd16d801e4338198f81aa7459c451e5f7d5983c.tar.gz
sahithchada/NOCS_PyTorch,main,f4ed85efec3b39476bda74ef84a314fcbcf8f0b3,https://github.com/sahithchada/NOCS_PyTorch/archive/f4ed85efec3b39476bda74ef84a314fcbcf8f0b3.tar.gz
Show-han/PET-Reconstruction,main,18bd4a5cda514e5b7d0bd745af51e78aae166991,https://github.com/Show-han/PET-Reconstruction/archive/18bd4a5cda514e5b7d0bd745af51e78aae166991.tar.gz
mala-lab/ADShift,main,56a87badd2e767dcb90b3b2ec00155d1e26c4bd1,https://github.com/mala-lab/ADShift/archive/56a87badd2e767dcb90b3b2ec00155d1e26c4bd1.tar.gz
sihohan/FuSAGNet,main,9ab537e49950278036cb0a944b6448daaa81324f,https://github.com/sihohan/FuSAGNet/archive/9ab537e49950278036cb0a944b6448daaa81324f.tar.gz
meng1103/Federated-Learning-Non-IID,master,b528f4498e79ec52b1db80ea11bbbe8906b96c22,https://github.com/meng1103/Federated-Learning-Non-IID/archive/b528f4498e79ec52b1db80ea11bbbe8906b96c22.tar.gz
doihye/Adaptive-confidence-thresholding,main,5734d1d2dd71ee8f603df879db6c42f6213eaec9,https://github.com/doihye/Adaptive-confidence-thresholding/archive/5734d1d2dd71ee8f603df879db6c42f6213eaec9.tar.gz
zhouh115/DWT-FFC,main,0034b8863f7bf88bbab2841eb0bbe675a4fe3efd,https://github.com/zhouh115/DWT-FFC/archive/0034b8863f7bf88bbab2841eb0bbe675a4fe3efd.tar.gz
GalaxyCong/HPMDubbing_Vocoder,main,872251c6700f0e11de2e29741b2a29ca752b682d,https://github.com/GalaxyCong/HPMDubbing_Vocoder/archive/872251c6700f0e11de2e29741b2a29ca752b682d.tar.gz
vovod/pytorch-who-is-that-pokemon,v1.1.0,a6d0c36cc282041c514d173339dc0050a4cc5b6f,https://api.github.com/repos/vovod/pytorch-who-is-that-pokemon/tarball/refs/tags/v1.1.0
vovod/pytorch-who-is-that-pokemon,v1.0.0,e520b2ea2568f3426c2892fd47dc6ad77d98b43d,https://api.github.com/repos/vovod/pytorch-who-is-that-pokemon/tarball/refs/tags/v1.0.0
Arthur-Null/SRD,main,dfb326908ab5da4e1f197c20cd5cf6aec349ff11,https://github.com/Arthur-Null/SRD/archive/dfb326908ab5da4e1f197c20cd5cf6aec349ff11.tar.gz
clarahoffmann/pycon-2023-honey-i-broke-the-pytorch-model,master,f694a8fb3d3c72de3f6abba831caba5e1bbd91a2,https://github.com/clarahoffmann/pycon-2023-honey-i-broke-the-pytorch-model/archive/f694a8fb3d3c72de3f6abba831caba5e1bbd91a2.tar.gz
DarriusL/CoCheLab,main,6c65c6554bfd695c88364871c762bf16b1bc4a36,https://github.com/DarriusL/CoCheLab/archive/6c65c6554bfd695c88364871c762bf16b1bc4a36.tar.gz
percent4/pytorch_transformer_chinese_text_classification,master,f4efd1b3a74bd6a040fe127736b5d867b6b37c3a,https://github.com/percent4/pytorch_transformer_chinese_text_classification/archive/f4efd1b3a74bd6a040fe127736b5d867b6b37c3a.tar.gz
WeLoveAI/onnx2torch,v0.0.8,074da4d5ba57e91d67ba6e427e090b8981c173af,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.8
WeLoveAI/onnx2torch,v0.0.7,d39aef59f9649d8bc7dff7685bfea865c92116c4,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.7
WeLoveAI/onnx2torch,v0.0.6,ef14da9530d729514910ebb851aba81d9d3f9717,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.6
WeLoveAI/onnx2torch,v0.0.5,b846fd88b47e8d97d17b57e4ff58486d357b8553,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.5
WeLoveAI/onnx2torch,v0.0.4,409f987573faaa740203dc850f694534901eecb9,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.4
WeLoveAI/onnx2torch,v0.0.3,45456a32e8b4db12cd18d84fe7c3be25e598e23a,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.3
WeLoveAI/onnx2torch,v0.0.2,6613dca025fb515a2bb11c832a888c7d0804455c,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.2
WeLoveAI/onnx2torch,v0.0.1,2ca977d97fed26381598c557955f9027b517d693,https://api.github.com/repos/WeLoveAI/onnx2torch/tarball/refs/tags/v0.0.1
MaitreChen/MedGAN-ResLite,v1,f0d5ac9a435476c12352c4b613dd38f3ae247c2e,https://api.github.com/repos/MaitreChen/MedGAN-ResLite/tarball/refs/tags/v1
BFeng14/RobustDancer,main,67a3c7a318121f1a3f000d433cb7dae0eec953ef,https://github.com/BFeng14/RobustDancer/archive/67a3c7a318121f1a3f000d433cb7dae0eec953ef.tar.gz
srama2512/NaQ,main,ab133fa57f59244bdf18958d3c34f1d11a28efac,https://github.com/srama2512/NaQ/archive/ab133fa57f59244bdf18958d3c34f1d11a28efac.tar.gz
yangyiliu21/ntire2023_ITBdehaze,main,7d1f1480e5605bcba4dfc91f5566ca67e865a1ef,https://github.com/yangyiliu21/ntire2023_ITBdehaze/archive/7d1f1480e5605bcba4dfc91f5566ca67e865a1ef.tar.gz
gmberton/Simple_VPR_codebase,main,fce38f1570d75896d8f7cc4cbb9a2c3cacfa7f6b,https://github.com/gmberton/Simple_VPR_codebase/archive/fce38f1570d75896d8f7cc4cbb9a2c3cacfa7f6b.tar.gz
AgainstEntropy/NLOS-Track,main,a89e3f29aabf8c456a2c994001d6135db38047e1,https://github.com/AgainstEntropy/NLOS-Track/archive/a89e3f29aabf8c456a2c994001d6135db38047e1.tar.gz
epfl-dlab/understanding-decoding,main,f0976e67964e5d083e90f2ff0b2a1662aa240ba3,https://github.com/epfl-dlab/understanding-decoding/archive/f0976e67964e5d083e90f2ff0b2a1662aa240ba3.tar.gz
ArmanMaesumi/torchrbf,master,deb319c948d61111cc6bd7cb54ecb4ca8159262c,https://github.com/ArmanMaesumi/torchrbf/archive/deb319c948d61111cc6bd7cb54ecb4ca8159262c.tar.gz
KevinWangHP/Anomaly-Clustering,master,d51759e4b374c5b7c8a3e11f4af158d31db09dad,https://github.com/KevinWangHP/Anomaly-Clustering/archive/d51759e4b374c5b7c8a3e11f4af158d31db09dad.tar.gz
syncdoth/Chain-of-Hindsight-PyTorch,main,3b56f86112417091ad1c2f109ca169682399f61f,https://github.com/syncdoth/Chain-of-Hindsight-PyTorch/archive/3b56f86112417091ad1c2f109ca169682399f61f.tar.gz
theunnecessarythings/consistency-models,main,809a28bcc28844995e173304620170b6051a352b,https://github.com/theunnecessarythings/consistency-models/archive/809a28bcc28844995e173304620170b6051a352b.tar.gz
zzw-zjgsu/Generative-Image-Inpainting,main,83be9e878bd8de8fee8b7c13f36d1a5ab9172607,https://github.com/zzw-zjgsu/Generative-Image-Inpainting/archive/83be9e878bd8de8fee8b7c13f36d1a5ab9172607.tar.gz
Coxy7/robust-finetuning,main,fa8702ff6e85195072a593391f00ab5cfbfe3ca5,https://github.com/Coxy7/robust-finetuning/archive/fa8702ff6e85195072a593391f00ab5cfbfe3ca5.tar.gz
masadcv/MONet-MONAILabel,main,ba593921c8715cb5c6b56a340c17fb1eb67c6fc1,https://github.com/masadcv/MONet-MONAILabel/archive/ba593921c8715cb5c6b56a340c17fb1eb67c6fc1.tar.gz
DIAL-RPI/Fed-MENU,master,ab38f96acd039994614db5f1e306a40decc9d45e,https://github.com/DIAL-RPI/Fed-MENU/archive/ab38f96acd039994614db5f1e306a40decc9d45e.tar.gz
hyoseok1223/Product-of-Experts-GAN,main,252d9a70a3838d75af1b328197cb471867770318,https://github.com/hyoseok1223/Product-of-Experts-GAN/archive/252d9a70a3838d75af1b328197cb471867770318.tar.gz
evalyev/MobileViTv3-PyTorch,master,9867789f676e8b4d2966cd91754dbc204d517b91,https://github.com/evalyev/MobileViTv3-PyTorch/archive/9867789f676e8b4d2966cd91754dbc204d517b91.tar.gz
HolyWu/vs-codeformer,v1.0.1,db7b5b888dc9d0a2d9d08b02bf60c1fda635e943,https://api.github.com/repos/HolyWu/vs-codeformer/tarball/refs/tags/v1.0.1
HolyWu/vs-codeformer,v1.0.0,cfd17d23c7b26c588232113c50289ad0926b9d44,https://api.github.com/repos/HolyWu/vs-codeformer/tarball/refs/tags/v1.0.0
HolyWu/vs-codeformer,model,9885d9e7c1386881298fba508706f06d9f84e179,https://api.github.com/repos/HolyWu/vs-codeformer/tarball/refs/tags/model
VinAIResearch/HyperCUT,main,ab6b4fbb065ad37da81924e39363d1d0eac39c02,https://github.com/VinAIResearch/HyperCUT/archive/ab6b4fbb065ad37da81924e39363d1d0eac39c02.tar.gz
Turningl/fedavg_pytorch,main,180a50e60838b9904883555b3aca9b66166c69c2,https://github.com/Turningl/fedavg_pytorch/archive/180a50e60838b9904883555b3aca9b66166c69c2.tar.gz
Shamdan17/pytorch_optimization,main,b647eb7c2c0e7729496d5107356522daacc7e1a4,https://github.com/Shamdan17/pytorch_optimization/archive/b647eb7c2c0e7729496d5107356522daacc7e1a4.tar.gz
sunwoolee/lptorch,main,3ecb83f4ccf559039117de6aede6a1151c997122,https://github.com/sunwoolee/lptorch/archive/3ecb83f4ccf559039117de6aede6a1151c997122.tar.gz
jamessealesmith/ConStruct-VL,main,240ce136d4d7854258968d1409a4a07c250fe000,https://github.com/jamessealesmith/ConStruct-VL/archive/240ce136d4d7854258968d1409a4a07c250fe000.tar.gz
ZeldaM1/interactive_portrat_retouching,master,d9a19a068844543582683208611dfe61217b9d16,https://github.com/ZeldaM1/interactive_portrat_retouching/archive/d9a19a068844543582683208611dfe61217b9d16.tar.gz
chansey0529/LSO,main,5d5b9e9effaba0e4c4de536695249db7ad4f67e9,https://github.com/chansey0529/LSO/archive/5d5b9e9effaba0e4c4de536695249db7ad4f67e9.tar.gz
nantsing/DNN_watermark_whitebox,main,ab33ec5a35c2ac6912e600eb76695e1827b940eb,https://github.com/nantsing/DNN_watermark_whitebox/archive/ab33ec5a35c2ac6912e600eb76695e1827b940eb.tar.gz
TanayNarshana/DFPC-Pruning,main,16d5fdefd56f067317e0f1ca72cf41b925b1e3bf,https://github.com/TanayNarshana/DFPC-Pruning/archive/16d5fdefd56f067317e0f1ca72cf41b925b1e3bf.tar.gz
chenlicodebank/Dynamic-Confidence-in-Spiking-Neural-Networks,main,563974b9abc53d93f2eda969a4e1dddac7684ad1,https://github.com/chenlicodebank/Dynamic-Confidence-in-Spiking-Neural-Networks/archive/563974b9abc53d93f2eda969a4e1dddac7684ad1.tar.gz
mvrl/BirdSAT,main,f6d9fde01257c03cffe804bc6a1f39826e5728fe,https://github.com/mvrl/BirdSAT/archive/f6d9fde01257c03cffe804bc6a1f39826e5728fe.tar.gz
myscience/modular-diffusion,main,3b9bd0c1ea6a3796653bac76d230dffbfa3acf23,https://github.com/myscience/modular-diffusion/archive/3b9bd0c1ea6a3796653bac76d230dffbfa3acf23.tar.gz
SDret/Pytorch-implementation-for-Rethinking-Reconstruction-Autoencoder-Based-Out-of-Distribution-Detection,main,d239bdf66d4d7458f63a5a0adfcddb782ace6403,https://github.com/SDret/Pytorch-implementation-for-Rethinking-Reconstruction-Autoencoder-Based-Out-of-Distribution-Detection/archive/d239bdf66d4d7458f63a5a0adfcddb782ace6403.tar.gz
Hrazhan/vit,main,2cd9ee816a3409cc8e4873e02cdce50c729ecca9,https://github.com/Hrazhan/vit/archive/2cd9ee816a3409cc8e4873e02cdce50c729ecca9.tar.gz
lizongyu1293306035/CasRelPyTorch-,main,8b9a6403b54ca1f49919ec693206e9b390bfdbb1,https://github.com/lizongyu1293306035/CasRelPyTorch-/archive/8b9a6403b54ca1f49919ec693206e9b390bfdbb1.tar.gz
DianaNerualNetwork/SegResearchToolkit,main,1fd097139333324ad2858f90e1501481be9062b1,https://github.com/DianaNerualNetwork/SegResearchToolkit/archive/1fd097139333324ad2858f90e1501481be9062b1.tar.gz
ViTAE-Transformer/I3CL,main,736c80237f66d352d488e83b05f3e33c55201317,https://github.com/ViTAE-Transformer/I3CL/archive/736c80237f66d352d488e83b05f3e33c55201317.tar.gz
FeipengMa6/PriSA,main,d0a09d090bd7a5866ca892568d5fc916ccc3788a,https://github.com/FeipengMa6/PriSA/archive/d0a09d090bd7a5866ca892568d5fc916ccc3788a.tar.gz
TL-UESTC/MED,main,0b7ca3f45c54d1bf4d30e4c181eef4eab65156dd,https://github.com/TL-UESTC/MED/archive/0b7ca3f45c54d1bf4d30e4c181eef4eab65156dd.tar.gz
ZBigFish/AffectNet-Dataset-Preprocessing-Tool,main,edb202a9274d54c2e684a5d3f222ce04c9ef40d4,https://github.com/ZBigFish/AffectNet-Dataset-Preprocessing-Tool/archive/edb202a9274d54c2e684a5d3f222ce04c9ef40d4.tar.gz
bnabis93/vision-language-examples,main,40367f3c1d8342c91001621facbdc9de9cdc8c20,https://github.com/bnabis93/vision-language-examples/archive/40367f3c1d8342c91001621facbdc9de9cdc8c20.tar.gz
horrible-dong/QTClassification,v0.8.1,262723b7121067664b73beeb8b4dc3bab58774ce,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.8.1
horrible-dong/QTClassification,v0.8.0,9db4ead1ac2ac4d9ef5462e5071912b6fdeb7d74,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.8.0
horrible-dong/QTClassification,v0.7.0,e1964a975d28acf2a2dc0b12ecfba02ec4df3a01,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.7.0
horrible-dong/QTClassification,v0.6.1,ce293cf9d057ba51e4baa86ebbc788505af35efa,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.6.1
horrible-dong/QTClassification,v0.6.0,7fffc6fd9b05293995c93817df01242bd61b4287,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.6.0
horrible-dong/QTClassification,v0.5.1,3386bd1eddf47147098d04ff7ae4c9613a32e7b7,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.5.1
horrible-dong/QTClassification,v0.5.0,44151e9b7db0937f3de2e57830f6fe155a1bd272,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.5.0
horrible-dong/QTClassification,v0.4.0,eca94b29c7410b797c5529b256f41f082b3dfc0d,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.4.0
horrible-dong/QTClassification,v0.3.0,85a5143fcd3ad70700807ca905cd555476e8e017,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.3.0
horrible-dong/QTClassification,v0.2.0,0034cfe7e9b4a94896544c3f733cc108d4a490f6,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.2.0
horrible-dong/QTClassification,v0.1.0,999ae8b76ec0c86cbd1a41a078acfc7569aaa13c,https://api.github.com/repos/horrible-dong/QTClassification/tarball/refs/tags/v0.1.0
