repo_name,tag_name,commit_sha,url
yezhen17/3DIoUMatch,main,8becbac7b3aa689ffc41e440f1bdcd3418f22dc3,https://github.com/yezhen17/3DIoUMatch/archive/8becbac7b3aa689ffc41e440f1bdcd3418f22dc3.tar.gz
Megvii-BaseDetection/AutoAssign,master,62aee98bb37e3863e6dab9012a588eb6200f7ea8,https://github.com/Megvii-BaseDetection/AutoAssign/archive/62aee98bb37e3863e6dab9012a588eb6200f7ea8.tar.gz
taohan10200/IIM,main,9d54b7c9e9409bb73759de33aa0bca74479fd902,https://github.com/taohan10200/IIM/archive/9d54b7c9e9409bb73759de33aa0bca74479fd902.tar.gz
guo-pu/NanoDet-PyTorch,main,bac88abfaaff0b5bf1b2c42bbe8d742014bd14dd,https://github.com/guo-pu/NanoDet-PyTorch/archive/bac88abfaaff0b5bf1b2c42bbe8d742014bd14dd.tar.gz
jeromerony/adversarial-library,v0.2.1,6aca53d7451baf73c466b68e54ddff23a69869bb,https://api.github.com/repos/jeromerony/adversarial-library/tarball/refs/tags/v0.2.1
jeromerony/adversarial-library,v0.2.0,e68849673ff46e932a682a01e2e2a4d9847e5514,https://api.github.com/repos/jeromerony/adversarial-library/tarball/refs/tags/v0.2.0
jeromerony/adversarial-library,v0.1.2,f4594d9d4b670f61c4f09735584b954fdb397719,https://api.github.com/repos/jeromerony/adversarial-library/tarball/refs/tags/v0.1.2
jeromerony/adversarial-library,v0.1.1,68d68068b37be0b62bbd4ffb22737270eff31978,https://api.github.com/repos/jeromerony/adversarial-library/tarball/refs/tags/v0.1.1
jeromerony/adversarial-library,v0.1,59b084958a8d7c0ca3e1dccba46a4d46b4a435fe,https://api.github.com/repos/jeromerony/adversarial-library/tarball/refs/tags/v0.1
x35f/unstable_baselines,main,5556a320c6056654f0052f079350b3e79c63a185,https://github.com/x35f/unstable_baselines/archive/5556a320c6056654f0052f079350b3e79c63a185.tar.gz
YannDubs/lossyless,v1.0,ad3fb3de9c09ed68038dc9a6ab9b59717eaaf0d3,https://api.github.com/repos/YannDubs/lossyless/tarball/refs/tags/v1.0
YannDubs/lossyless,v0.1-alpha,312f1481bdcb43cfb83ef1cffdc7c8ed8a81631d,https://api.github.com/repos/YannDubs/lossyless/tarball/refs/tags/v0.1-alpha
leimao/PyTorch-Quantization-Aware-Training,main,12971250348c0bf5ad7ede45bce7b2452783994c,https://github.com/leimao/PyTorch-Quantization-Aware-Training/archive/12971250348c0bf5ad7ede45bce7b2452783994c.tar.gz
lxc86739795/human_vehicle_parsing_platform,v0.1,038b2b11892e800c61f9d77d4993633eb4c95aa6,https://api.github.com/repos/lxc86739795/human_vehicle_parsing_platform/tarball/refs/tags/v0.1
linjieli222/HERO_Video_Feature_Extractor,main,edcc012a655f00a18a34e12b75719e08c7e2f034,https://github.com/linjieli222/HERO_Video_Feature_Extractor/archive/edcc012a655f00a18a34e12b75719e08c7e2f034.tar.gz
M-Nauta/ProtoTree,main,789be8545af34539f418fc3d4d8e473015022da8,https://github.com/M-Nauta/ProtoTree/archive/789be8545af34539f418fc3d4d8e473015022da8.tar.gz
LeronQ/GCN_predict-Pytorch,main,8671ec8ea1510e842905232bea97e7b7676fc870,https://github.com/LeronQ/GCN_predict-Pytorch/archive/8671ec8ea1510e842905232bea97e7b7676fc870.tar.gz
YassineYousfi/comma10k-baseline,v0.1-alpha.2,cb52878dd9d83d2acdc82ca9478e7286689a8854,https://api.github.com/repos/YassineYousfi/comma10k-baseline/tarball/refs/tags/v0.1-alpha.2
YassineYousfi/comma10k-baseline,v0.1-alpha.1,22dc912e60bb9bd8777350624103c28729651f35,https://api.github.com/repos/YassineYousfi/comma10k-baseline/tarball/refs/tags/v0.1-alpha.1
YassineYousfi/comma10k-baseline,v0.1-alpha,c1d5c1160641dac313e6342bfdbad28e1a3cde6d,https://api.github.com/repos/YassineYousfi/comma10k-baseline/tarball/refs/tags/v0.1-alpha
DataXujing/ScaledYOLOv4,main,a328473f2ca24f936821e36096d400c243390cee,https://github.com/DataXujing/ScaledYOLOv4/archive/a328473f2ca24f936821e36096d400c243390cee.tar.gz
PeterouZh/Omni-GAN-PyTorch,main,564a586fed6ce51ef73933d8815d94ce077c4e5c,https://github.com/PeterouZh/Omni-GAN-PyTorch/archive/564a586fed6ce51ef73933d8815d94ce077c4e5c.tar.gz
asteroid-team/asteroid-filterbanks,v0.4.0,8a3d13fb0e495772bc9d1deac3327affe2833e10,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.4.0
asteroid-team/asteroid-filterbanks,v0.3.4,091e9ea79d8637599fbee7df51b1fdd3ea362ab9,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.3.4
asteroid-team/asteroid-filterbanks,v0.3.2,778e541d637cc61ed0c7b572a20ab6331cc06a48,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.3.2
asteroid-team/asteroid-filterbanks,v0.3.1,a633b942fe677deea4af0c7d98785b1faf5e5ddd,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.3.1
asteroid-team/asteroid-filterbanks,v0.3.0,61badaa2d9ee622e5d37b4cd574cf9b3ca0faba8,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.3.0
asteroid-team/asteroid-filterbanks,v0.2.4,5e937a945ed3683a2af5a4cc38ee7a334e740742,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.2.4
asteroid-team/asteroid-filterbanks,v0.2.3,850b610ea1c44e3888bd0b4f3903930992175e55,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.2.3
asteroid-team/asteroid-filterbanks,v0.2.2,83fea686eeeb786425a1541f3093a1d81af5cb6e,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.2.2
asteroid-team/asteroid-filterbanks,v0.2.1,f0935d857403d5c00865ad2148002da9b424fd03,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.2.1
asteroid-team/asteroid-filterbanks,v0.2.0,af18bad177e4e16475de76cea585941f6a3e418d,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.2.0
asteroid-team/asteroid-filterbanks,v0.1.0,7f97d997778b9c7b64932f66ec5d882983097d81,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.1.0
asteroid-team/asteroid-filterbanks,v0.1,6e96541840ba343f232da8d98e058f0b8e0c48e8,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.1
asteroid-team/asteroid-filterbanks,v0.0.1,d79cfa936db352ef594d035d13a746563f734e26,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v0.0.1
asteroid-team/asteroid-filterbanks,v,da500a01a83fece3fca7bfc248c7e8710900a72f,https://api.github.com/repos/asteroid-team/asteroid-filterbanks/tarball/refs/tags/v
zassou65535/image_converter,main,4dd9a76154d43e6c339d5953b7b57287fd8e8204,https://github.com/zassou65535/image_converter/archive/4dd9a76154d43e6c339d5953b7b57287fd8e8204.tar.gz
GuillaumeErhard/Supervised_contrastive_loss_pytorch,main,c45fbd8f2feb44a250b512f4a418a8b657944fd3,https://github.com/GuillaumeErhard/Supervised_contrastive_loss_pytorch/archive/c45fbd8f2feb44a250b512f4a418a8b657944fd3.tar.gz
quqixun/GNN-Pytorch,main,ee16c37fd065ba4c732138096f715f04c0ad6fcf,https://github.com/quqixun/GNN-Pytorch/archive/ee16c37fd065ba4c732138096f715f04c0ad6fcf.tar.gz
tczhangzhi/VisionTransformer-Pytorch,v1.0.3,c3cf3ae1dcfa4ecc7231b765a697a9036a33e913,https://api.github.com/repos/tczhangzhi/VisionTransformer-Pytorch/tarball/refs/tags/v1.0.3
tczhangzhi/VisionTransformer-Pytorch,v1.0.2,a60ca20343fb026a82c793bab522f3cb34ee5336,https://api.github.com/repos/tczhangzhi/VisionTransformer-Pytorch/tarball/refs/tags/v1.0.2
tczhangzhi/VisionTransformer-Pytorch,v1.0.1,ac4321c2d72084b0d7b53c4cdf248921a5e98765,https://api.github.com/repos/tczhangzhi/VisionTransformer-Pytorch/tarball/refs/tags/v1.0.1
tczhangzhi/VisionTransformer-Pytorch,v1.0.0,3393af85d02730f72e46b7704bb43554aaaf030a,https://api.github.com/repos/tczhangzhi/VisionTransformer-Pytorch/tarball/refs/tags/v1.0.0
tczhangzhi/VisionTransformer-Pytorch,1.0.1,a60ca20343fb026a82c793bab522f3cb34ee5336,https://api.github.com/repos/tczhangzhi/VisionTransformer-Pytorch/tarball/refs/tags/1.0.1
tczhangzhi/VisionTransformer-Pytorch,1.0,3393af85d02730f72e46b7704bb43554aaaf030a,https://api.github.com/repos/tczhangzhi/VisionTransformer-Pytorch/tarball/refs/tags/1.0
NaJaeMin92/FixBi,main,fdf370d803ac2d5293035104b76642c812ac00a7,https://github.com/NaJaeMin92/FixBi/archive/fdf370d803ac2d5293035104b76642c812ac00a7.tar.gz
qq456cvb/UKPGAN,master,71451e76de9b3858f29ac30421b09bd711aa3b67,https://github.com/qq456cvb/UKPGAN/archive/71451e76de9b3858f29ac30421b09bd711aa3b67.tar.gz
lucidrains/molecule-attention-transformer,0.0.4,11a707fe71c263087bb6d410582a8300b0270fc2,https://api.github.com/repos/lucidrains/molecule-attention-transformer/tarball/refs/tags/0.0.4
lucidrains/molecule-attention-transformer,0.0.3,bc1cdf9eb19bde60225988bdb28d7236bcebb8f8,https://api.github.com/repos/lucidrains/molecule-attention-transformer/tarball/refs/tags/0.0.3
lucidrains/molecule-attention-transformer,0.0.2,23c9cbea1952d1edad43b77daeb2020fb9fd86e7,https://api.github.com/repos/lucidrains/molecule-attention-transformer/tarball/refs/tags/0.0.2
lucidrains/molecule-attention-transformer,0.0.1,10563d5cd06c3bc41af218de0bb91bbb01b0e24c,https://api.github.com/repos/lucidrains/molecule-attention-transformer/tarball/refs/tags/0.0.1
fire717/FireClassification,master,d2b3c768eaf73fe5ee1233661f5ac2e2891a9d7f,https://github.com/fire717/FireClassification/archive/d2b3c768eaf73fe5ee1233661f5ac2e2891a9d7f.tar.gz
983632847/USCL,main,45e45342e7a5295ec10377f36b331d2304692110,https://github.com/983632847/USCL/archive/45e45342e7a5295ec10377f36b331d2304692110.tar.gz
d-li14/lambda.pytorch,main,646de5589bc5cb8b256e36808f5a37faec88f421,https://github.com/d-li14/lambda.pytorch/archive/646de5589bc5cb8b256e36808f5a37faec88f421.tar.gz
MasLiang/Learning-without-Forgetting-using-Pytorch,main,8ff619fe1fa63d04b21357b8629a82a87f39c5e1,https://github.com/MasLiang/Learning-without-Forgetting-using-Pytorch/archive/8ff619fe1fa63d04b21357b8629a82a87f39c5e1.tar.gz
ningyu1991/ArtificialGANFingerprints,main,f4a4bcc9a5a268487786c6867fbdba043f749bdb,https://github.com/ningyu1991/ArtificialGANFingerprints/archive/f4a4bcc9a5a268487786c6867fbdba043f749bdb.tar.gz
sutd-visual-computing-group/dag-gans,main,68a76153650df6de2a6919a93a2d3b98ca6407e6,https://github.com/sutd-visual-computing-group/dag-gans/archive/68a76153650df6de2a6919a93a2d3b98ca6407e6.tar.gz
cpm0722/transformer_pytorch,main,76597a44348b42cb01f4728066795a4d03a1ff06,https://github.com/cpm0722/transformer_pytorch/archive/76597a44348b42cb01f4728066795a4d03a1ff06.tar.gz
dayyass/pytorch-ner,v0.1.0,6e099c07a72011368321eda83513359bd06f39ce,https://api.github.com/repos/dayyass/pytorch-ner/tarball/refs/tags/v0.1.0
dayyass/pytorch-ner,v0.0.1,6f7bed8e310d5486e38f697c7fe097b0bc6213af,https://api.github.com/repos/dayyass/pytorch-ner/tarball/refs/tags/v0.0.1
tuttelikz/farabio,v0.0.3,7441d158666ee62ed866569885590e5f32a8999f,https://api.github.com/repos/tuttelikz/farabio/tarball/refs/tags/v0.0.3
tuttelikz/farabio,v0.0.3-doi,6ea731c8de7134874540051975aea10de14e2211,https://api.github.com/repos/tuttelikz/farabio/tarball/refs/tags/v0.0.3-doi
tuttelikz/farabio,v0.0.2,8e210d6156c83e61a02dcfb5bfe7775fced39ff5,https://api.github.com/repos/tuttelikz/farabio/tarball/refs/tags/v0.0.2
tuttelikz/farabio,v0.0.1,0f431d2e3fa741ab639daade70a7e1e878fa524b,https://api.github.com/repos/tuttelikz/farabio/tarball/refs/tags/v0.0.1
joeyballentine/Video-Inference,v2.2,bfb16ecef4e23fb3c576361824e6e69399100ef3,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v2.2
joeyballentine/Video-Inference,v2.1,c689387ab6974dfc14070c9a62eea7410765a65e,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v2.1
joeyballentine/Video-Inference,v2.0,97aa6fdca2b2c29de1c00727d66a9fa868363af6,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v2.0
joeyballentine/Video-Inference,v1.3.1,2eb6f3290344d1981d5898411aa779daea28d9e1,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v1.3.1
joeyballentine/Video-Inference,v1.3,69cdd4df25538228ff3d011b4bdd24e63906727d,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v1.3
joeyballentine/Video-Inference,v1.2.2,c09392fd0b92fc232369f3c05619bb69772d5159,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v1.2.2
joeyballentine/Video-Inference,v1.2.1,ee290fe744847526e31d91b9779ff657b0ec67fe,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v1.2.1
joeyballentine/Video-Inference,v1.2,e233e9226562ec73b0c4139c95aad415d0632729,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v1.2
joeyballentine/Video-Inference,v1.1,d0719a9ddf9478dd8f83e25b37b24ee74a3b0495,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v1.1
joeyballentine/Video-Inference,v1.0,565d366b45cb041f584fc732a964f962b2117616,https://api.github.com/repos/joeyballentine/Video-Inference/tarball/refs/tags/v1.0
Tianfang-Zhang/acm-pytorch,main,239a3f2010c8f8bb746e81953eba9fa917f9ee44,https://github.com/Tianfang-Zhang/acm-pytorch/archive/239a3f2010c8f8bb746e81953eba9fa917f9ee44.tar.gz
JaminFong/dali-pytorch,main,7bd5d2380d210a32d24c7309da69c8d2c5db8759,https://github.com/JaminFong/dali-pytorch/archive/7bd5d2380d210a32d24c7309da69c8d2c5db8759.tar.gz
liuyuan-pal/LMCNet,main,2e69727d5e4049e6c4659388741f75e6fbf82b9d,https://github.com/liuyuan-pal/LMCNet/archive/2e69727d5e4049e6c4659388741f75e6fbf82b9d.tar.gz
zakharos/DPOD,master,b33773bac5b3ce13b2e9fe457c908dfac0a4f275,https://github.com/zakharos/DPOD/archive/b33773bac5b3ce13b2e9fe457c908dfac0a4f275.tar.gz
daiquocnguyen/GNN-NoGE,master,9a36ca0f84682743866e7fe7438cb7b4da1845da,https://github.com/daiquocnguyen/GNN-NoGE/archive/9a36ca0f84682743866e7fe7438cb7b4da1845da.tar.gz
chenking2020/event_extract_master,main,6b8d470d2caa5ec6785eae07bca04e66fb3734b7,https://github.com/chenking2020/event_extract_master/archive/6b8d470d2caa5ec6785eae07bca04e66fb3734b7.tar.gz
FerdinandZhong/punctuator,v0.3.0,d0e282309ec23651ce6a27e06ae36343c3edc21b,https://api.github.com/repos/FerdinandZhong/punctuator/tarball/refs/tags/v0.3.0
FerdinandZhong/punctuator,v0.2.1,a35eed1e1fd4883007ae913d580a8ded5af15ff4,https://api.github.com/repos/FerdinandZhong/punctuator/tarball/refs/tags/v0.2.1
FerdinandZhong/punctuator,v0.2.0,fa5722bf71dffcd4eef5c88204065b7e1daf6e7a,https://api.github.com/repos/FerdinandZhong/punctuator/tarball/refs/tags/v0.2.0
FerdinandZhong/punctuator,v0.1.1,53d0fcc9d7e061b8ba011a76b5a39be1138c08e0,https://api.github.com/repos/FerdinandZhong/punctuator/tarball/refs/tags/v0.1.1
FerdinandZhong/punctuator,v0.1.0,378e77c994cf54eeaef544236033bb3e8245de6d,https://api.github.com/repos/FerdinandZhong/punctuator/tarball/refs/tags/v0.1.0
qq456cvb/CanonicalVoting,main,05a5e5a63c796fbdee51548a849ce9c5457407fc,https://github.com/qq456cvb/CanonicalVoting/archive/05a5e5a63c796fbdee51548a849ce9c5457407fc.tar.gz
taoztw/Transformer,master,850cab55665a09a6f8a490a6d9e8b32b91804160,https://github.com/taoztw/Transformer/archive/850cab55665a09a6f8a490a6d9e8b32b91804160.tar.gz
joannahong/Lip2Wav-pytorch,main,a6a0490e3b4af70151a772ca3c240b72d9c4f952,https://github.com/joannahong/Lip2Wav-pytorch/archive/a6a0490e3b4af70151a772ca3c240b72d9c4f952.tar.gz
sooftware/End-to-End-Speech-Recognition-Models,main,07d590adc91ad660867f49be565a3512347cd50a,https://github.com/sooftware/End-to-End-Speech-Recognition-Models/archive/07d590adc91ad660867f49be565a3512347cd50a.tar.gz
giannifranchi/LP_BNN,main,e6f010c0eb9c9ee3aff3bfadf0165dccef566880,https://github.com/giannifranchi/LP_BNN/archive/e6f010c0eb9c9ee3aff3bfadf0165dccef566880.tar.gz
Huangdebo/YOLOv4-MultiTask,master,69354568ded710fbc12560cd470cf7d833082cf3,https://github.com/Huangdebo/YOLOv4-MultiTask/archive/69354568ded710fbc12560cd470cf7d833082cf3.tar.gz
jm12138/CPM-Generate-Pytorch,main,e80a569713db138eabe2b1b677a2d2265d8af642,https://github.com/jm12138/CPM-Generate-Pytorch/archive/e80a569713db138eabe2b1b677a2d2265d8af642.tar.gz
lxc86739795/vehicle_reid_by_parsing,master,a96496e11124d47d08a478696e0d3deb1e9b0c1a,https://github.com/lxc86739795/vehicle_reid_by_parsing/archive/a96496e11124d47d08a478696e0d3deb1e9b0c1a.tar.gz
TalkUHulk/HulkFakeFace-pytorch,master,5c2da39b60e671501ee9b27a9f566488658522fe,https://github.com/TalkUHulk/HulkFakeFace-pytorch/archive/5c2da39b60e671501ee9b27a9f566488658522fe.tar.gz
leimao/PyTorch-Static-Quantization,main,d9c2373cc3aaf1e71612aab2ab5245b29673ea03,https://github.com/leimao/PyTorch-Static-Quantization/archive/d9c2373cc3aaf1e71612aab2ab5245b29673ea03.tar.gz
ShuangLI59/ebm-continual-learning,main,0450d69ac01625c1d227356e5367e002aaae65a4,https://github.com/ShuangLI59/ebm-continual-learning/archive/0450d69ac01625c1d227356e5367e002aaae65a4.tar.gz
ljk53/upytorch,main,ff16af60e34f95f4a1f6fa38e84cf4570e021dec,https://github.com/ljk53/upytorch/archive/ff16af60e34f95f4a1f6fa38e84cf4570e021dec.tar.gz
christian-doucette/tolkein_text,master,aec8a7868f449f0e04e5469d09da930a5adcad33,https://github.com/christian-doucette/tolkein_text/archive/aec8a7868f449f0e04e5469d09da930a5adcad33.tar.gz
Riccorl/transformers-embedder,3.0.11,d3d93d783c792c1145870e4c8dba52e42bacfe27,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.11
Riccorl/transformers-embedder,3.0.10,77cc2a1a4f3c4d0a155039761ca2f4d77a081a49,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.10
Riccorl/transformers-embedder,3.0.9,8d599d4840cdf073f81f742fcd11800f204c912c,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.9
Riccorl/transformers-embedder,3.0.8,ff060d5bb383229cc3f72ed96085eca9d8665b6d,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.8
Riccorl/transformers-embedder,3.0.7,191b24b146bf11673322114221c9e961c35f1b5a,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.7
Riccorl/transformers-embedder,3.0.6,842ac7e94e54aff6d0a49889825bf19a1929d03e,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.6
Riccorl/transformers-embedder,3.0.5,f8108c939d56c804abbebd8b724ec8f57acc06b5,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.5
Riccorl/transformers-embedder,3.0.4,adafb0094763457d13b1fa6c22f77434e65c13e3,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.4
Riccorl/transformers-embedder,3.0.3,09b6359b277f4e491cab0d397fea14551e961b9a,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.3
Riccorl/transformers-embedder,3.0.2,55ee98cfba88b67f4a86cc232277e09532eea0d7,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.2
Riccorl/transformers-embedder,3.0.1,9711c8468c01f189fde548e6b78bc1a3ab47c139,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.1
Riccorl/transformers-embedder,3.0.0,5c234fa8f5a859412c3d9caaaa8f234a0f575372,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.0
Riccorl/transformers-embedder,3.0.0rc1,3a9dcb0e19eed3c4d7a4d3696b5f94cc9d39903b,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/3.0.0rc1
Riccorl/transformers-embedder,2.1.0b1,e93d68c094230e532e422b15e00442722e7675f3,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/2.1.0b1
Riccorl/transformers-embedder,2.0.2,7a14075747d2a1a11688e015e3b7e92496e21e32,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/2.0.2
Riccorl/transformers-embedder,2.0.1,0b73cf6e195638e77dbe063b1f4e887e8a3c0f05,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/2.0.1
Riccorl/transformers-embedder,2.0.0,30e5015603838c6c3aecd7a3e69f73fe2df5f7b1,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/2.0.0
Riccorl/transformers-embedder,1.9.0,d301bff3ac99a1309d5ca89d5061ba46fba5d065,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/1.9.0
Riccorl/transformers-embedder,1.8.5,28b13fff23e74da1011ca4c53d5275227f4a5f6d,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/1.8.5
Riccorl/transformers-embedder,1.8.4,5db184d0388933e2d9aad4d6f0cfd6b5a3acbb6b,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/1.8.4
Riccorl/transformers-embedder,1.8.3,4a8630ae5fca00015b3bd114dd0cb93a99d3d9dd,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/1.8.3
Riccorl/transformers-embedder,1.8.2,79151552473cb5770bac46850f1a0ee81d87198b,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/1.8.2
Riccorl/transformers-embedder,1.8.1,eff26e96e4a4e7e5edd3d0a09f7a2ef30078ac5b,https://api.github.com/repos/Riccorl/transformers-embedder/tarball/refs/tags/1.8.1
