repo_name,tag_name,commit_sha,url
Pravalika-Bollam/Pytorch-Learning,main,068c048d7f1c6a9fb59ce38a1acfa9ccc2529069,https://github.com/Pravalika-Bollam/Pytorch-Learning/archive/068c048d7f1c6a9fb59ce38a1acfa9ccc2529069.tar.gz
xuyangzha/TF_for_kunling,master,b0b4a7d835762534faf6eee79dc57b5a0c9fb45e,https://github.com/xuyangzha/TF_for_kunling/archive/b0b4a7d835762534faf6eee79dc57b5a0c9fb45e.tar.gz
ZMT919/Pytorch-CNN,main,72d6eba89873d658e7f71106f1ab5ccbc598663b,https://github.com/ZMT919/Pytorch-CNN/archive/72d6eba89873d658e7f71106f1ab5ccbc598663b.tar.gz
greensprin/practice_pytorch,master,9601c49665ad28414eba01425ee79d7445e9c92c,https://github.com/greensprin/practice_pytorch/archive/9601c49665ad28414eba01425ee79d7445e9c92c.tar.gz
dot-uni/Transformer_Pytorch,master,042a56af1e3890adbd0460837d684ffe14d26229,https://github.com/dot-uni/Transformer_Pytorch/archive/042a56af1e3890adbd0460837d684ffe14d26229.tar.gz
Ralphkaram10/tabular_pytorch,main,f7901354b55b91675befd8ea1216e5b9a9ce6718,https://github.com/Ralphkaram10/tabular_pytorch/archive/f7901354b55b91675befd8ea1216e5b9a9ce6718.tar.gz
YoungZnBIT/Pytorch-VAE,master,a6896b944c918dd7030e7d795a8c13e5c6345ec7,https://github.com/YoungZnBIT/Pytorch-VAE/archive/a6896b944c918dd7030e7d795a8c13e5c6345ec7.tar.gz
AliShiraziNejad/Pytorch_Custom,main,d1454344f01bbbc2a55523ca022af0e26f2813b1,https://github.com/AliShiraziNejad/Pytorch_Custom/archive/d1454344f01bbbc2a55523ca022af0e26f2813b1.tar.gz
CHANFRAN-LABS/mnist-pytorch,main,1ce55bfd8f2c2c20c915b4f6a7452f0c743a19b9,https://github.com/CHANFRAN-LABS/mnist-pytorch/archive/1ce55bfd8f2c2c20c915b4f6a7452f0c743a19b9.tar.gz
blacsheep/ldm-pytorch,main,204a454b26fc0328e3ea0f8adf0c64a68e85fd32,https://github.com/blacsheep/ldm-pytorch/archive/204a454b26fc0328e3ea0f8adf0c64a68e85fd32.tar.gz
ettvo/Pytorch-ML,main,05280577b18a23a9e36b23c70aa18454e22931cc,https://github.com/ettvo/Pytorch-ML/archive/05280577b18a23a9e36b23c70aa18454e22931cc.tar.gz
Runner-xc/Pytorch_Learning,main,abe204a383580d829307486af473ad058541d87e,https://github.com/Runner-xc/Pytorch_Learning/archive/abe204a383580d829307486af473ad058541d87e.tar.gz
pumpkinLNX/GAN-pytorch,main,2bd9e11ac1beb724a60299c250d7803a5bd7f73b,https://github.com/pumpkinLNX/GAN-pytorch/archive/2bd9e11ac1beb724a60299c250d7803a5bd7f73b.tar.gz
i4seeu/pytorch_masterclass,main,1fcd409b376953b3e0ecfa36f739685bfebbf24d,https://github.com/i4seeu/pytorch_masterclass/archive/1fcd409b376953b3e0ecfa36f739685bfebbf24d.tar.gz
xiaofan-sun/Pytorch-GAN,main,e424392e5b2e790fac90aed9087879848b8951d4,https://github.com/xiaofan-sun/Pytorch-GAN/archive/e424392e5b2e790fac90aed9087879848b8951d4.tar.gz
ezPG/transformer_pytorch,main,6873c54849a7618c8cba24720b6e4be9288e11e8,https://github.com/ezPG/transformer_pytorch/archive/6873c54849a7618c8cba24720b6e4be9288e11e8.tar.gz
florist-notes/visrl-pytorch,main,27d53f830e743ce10d97dae1c7ea432f73ef6b01,https://github.com/florist-notes/visrl-pytorch/archive/27d53f830e743ce10d97dae1c7ea432f73ef6b01.tar.gz
pascudder/Pytorch_NN,main,2bdebbb0a2dba99305bbbc6b190869325e53248f,https://github.com/pascudder/Pytorch_NN/archive/2bdebbb0a2dba99305bbbc6b190869325e53248f.tar.gz
ellowFlower/pytorch-basics,main,9b1f24db695f6893981e2be2abb3adb4da182a2a,https://github.com/ellowFlower/pytorch-basics/archive/9b1f24db695f6893981e2be2abb3adb4da182a2a.tar.gz
pumpkinLNX/VAE-pytorch,main,869ba5c7a408d397c2c6698cd570ac62f5b495c9,https://github.com/pumpkinLNX/VAE-pytorch/archive/869ba5c7a408d397c2c6698cd570ac62f5b495c9.tar.gz
QI-OSU/VAE-Pytorch,master,f347e8d25ef17db9d75a5aa5477d5c17431a9cb9,https://github.com/QI-OSU/VAE-Pytorch/archive/f347e8d25ef17db9d75a5aa5477d5c17431a9cb9.tar.gz
akhdanfadh/nerf-pytorch,main,02ce39e874829ca86b674560dfa8e064b6b15b2f,https://github.com/akhdanfadh/nerf-pytorch/archive/02ce39e874829ca86b674560dfa8e064b6b15b2f.tar.gz
Gerqus/pytorch-learning,main,5b7a8b85168005982cc6eced97b596980cc342b1,https://github.com/Gerqus/pytorch-learning/archive/5b7a8b85168005982cc6eced97b596980cc342b1.tar.gz
REINS-SJTU/EGAT-pytorch,main,0407c0163892f12407584c7abe2f6fffcb0aad9e,https://github.com/REINS-SJTU/EGAT-pytorch/archive/0407c0163892f12407584c7abe2f6fffcb0aad9e.tar.gz
srivaschennu/pytorch-experiments,main,7a0e9520d9bc04b2c809a05c555e8a12e54309d2,https://github.com/srivaschennu/pytorch-experiments/archive/7a0e9520d9bc04b2c809a05c555e8a12e54309d2.tar.gz
VIA-s-acc/efficientnet-pytorch,main,d9b704c2a15284bcfe7e04506670f05bf8622311,https://github.com/VIA-s-acc/efficientnet-pytorch/archive/d9b704c2a15284bcfe7e04506670f05bf8622311.tar.gz
chriswilder3/MNSIT-pytorch,main,b943ca8973ea35a7854075c10315e7a9a584e2f2,https://github.com/chriswilder3/MNSIT-pytorch/archive/b943ca8973ea35a7854075c10315e7a9a584e2f2.tar.gz
yusuke1127/pytorch_pr,main,f08a7d5fe3d0eba3ad395595675183bb811dc032,https://github.com/yusuke1127/pytorch_pr/archive/f08a7d5fe3d0eba3ad395595675183bb811dc032.tar.gz
minion50000/pytorch-demo,main,74214dcb37ac525214e445d6f82250937822cdf4,https://github.com/minion50000/pytorch-demo/archive/74214dcb37ac525214e445d6f82250937822cdf4.tar.gz
JonasBlx/pytorch_course,main,78e5a553113eb40a3abdcd84fb7ecfbae62657ee,https://github.com/JonasBlx/pytorch_course/archive/78e5a553113eb40a3abdcd84fb7ecfbae62657ee.tar.gz
nickeisenberg/pytorch_trainer,master,437810c50bdfae11a74723d03918d99a6918cfa1,https://github.com/nickeisenberg/pytorch_trainer/archive/437810c50bdfae11a74723d03918d99a6918cfa1.tar.gz
Somerandomguy10111/thunder,main,626d878939072f243925081fcd7d935d44743dd0,https://github.com/Somerandomguy10111/thunder/archive/626d878939072f243925081fcd7d935d44743dd0.tar.gz
yusuke1127/pytorch_pr_old,main,f08a7d5fe3d0eba3ad395595675183bb811dc032,https://github.com/yusuke1127/pytorch_pr_old/archive/f08a7d5fe3d0eba3ad395595675183bb811dc032.tar.gz
LitchiCheng/pytorch-MNIST-test,main,853572a3ebaa9f3ba12bb62bd76c1b964658a83b,https://github.com/LitchiCheng/pytorch-MNIST-test/archive/853572a3ebaa9f3ba12bb62bd76c1b964658a83b.tar.gz
minhhoangho/transformer-pytorch-examples,master,91564e23880a24298ffe528982c6bf34ed55f1ad,https://github.com/minhhoangho/transformer-pytorch-examples/archive/91564e23880a24298ffe528982c6bf34ed55f1ad.tar.gz
SowmyaMGangadhar/Learning-PyTorch,main,bd00c781e5f3bad38f93b447028f01f997d5254e,https://github.com/SowmyaMGangadhar/Learning-PyTorch/archive/bd00c781e5f3bad38f93b447028f01f997d5254e.tar.gz
cosmicEarth/VGGFace2-pytorch,main,b1af996c0decc292b2d637d42d05cb6109b45633,https://github.com/cosmicEarth/VGGFace2-pytorch/archive/b1af996c0decc292b2d637d42d05cb6109b45633.tar.gz
bhusal-ujjwal/CIFAR10-pytorch,main,0cdff45c40427d46abbade1445230847bb209a7c,https://github.com/bhusal-ujjwal/CIFAR10-pytorch/archive/0cdff45c40427d46abbade1445230847bb209a7c.tar.gz
chainguard-dev/pytorch-getting-started,main,a5f70dff19c7755cd902f0a2b5f6dd5229207599,https://github.com/chainguard-dev/pytorch-getting-started/archive/a5f70dff19c7755cd902f0a2b5f6dd5229207599.tar.gz
yxz2333/Pytorch_AI_Learing,master,61fdf43529f368c92543390222579b40ead561a7,https://github.com/yxz2333/Pytorch_AI_Learing/archive/61fdf43529f368c92543390222579b40ead561a7.tar.gz
evancoons22/pytorch-leaf-heroku,main,9179fcdccf7e1bf44cd6528b450429c9f3d30418,https://github.com/evancoons22/pytorch-leaf-heroku/archive/9179fcdccf7e1bf44cd6528b450429c9f3d30418.tar.gz
J-D-Russell/pytorch-flask-test,main,c865ad79e765875d5a8d66f37997c59e885ffccd,https://github.com/J-D-Russell/pytorch-flask-test/archive/c865ad79e765875d5a8d66f37997c59e885ffccd.tar.gz
aleksae/Pytorch-ML-introduction,main,01de78375f6dba2e21b968433756b7b81d17f7eb,https://github.com/aleksae/Pytorch-ML-introduction/archive/01de78375f6dba2e21b968433756b7b81d17f7eb.tar.gz
vb0004/ABSA-PyTorch,main,bfee752994f5b55bf89321dd395553277b4abeb5,https://github.com/vb0004/ABSA-PyTorch/archive/bfee752994f5b55bf89321dd395553277b4abeb5.tar.gz
l-desantis/PyTorch-VAE,master,a6bc413f8e3410b26ac863053f81bf077508d031,https://github.com/l-desantis/PyTorch-VAE/archive/a6bc413f8e3410b26ac863053f81bf077508d031.tar.gz
bxqmzfs/PyTorch-JAANet,master,c639c66c3086c0c6d1999229f4ce71aef5e2821e,https://github.com/bxqmzfs/PyTorch-JAANet/archive/c639c66c3086c0c6d1999229f4ce71aef5e2821e.tar.gz
SameerShanbhogue/pytorch_llma2,main,3474416fc7742ac4ba886131673523272f625f9a,https://github.com/SameerShanbhogue/pytorch_llma2/archive/3474416fc7742ac4ba886131673523272f625f9a.tar.gz
patrikkrcelic/pytorch_sunspot_prediction,main,9d654dd4f6e63c1c5a4a4d524a5de152f55c8937,https://github.com/patrikkrcelic/pytorch_sunspot_prediction/archive/9d654dd4f6e63c1c5a4a4d524a5de152f55c8937.tar.gz
CodeKnight314/Image-classification-Pytorch,main,8cf9740821072da11ba8a6154f71e40f90ad47fe,https://github.com/CodeKnight314/Image-classification-Pytorch/archive/8cf9740821072da11ba8a6154f71e40f90ad47fe.tar.gz
lingtianxia123/AutoShadow_pytorch,main,ed6113c5d2420207ab944cc60cfb811884a6b62a,https://github.com/lingtianxia123/AutoShadow_pytorch/archive/ed6113c5d2420207ab944cc60cfb811884a6b62a.tar.gz
cosmicEarth/pytorch-distributed-resnet,main,c4e9bfb26c306738c41db3f07abdde89e0caa388,https://github.com/cosmicEarth/pytorch-distributed-resnet/archive/c4e9bfb26c306738c41db3f07abdde89e0caa388.tar.gz
soumya1729/vit-pytorch-implementation,v4.0.0,12701fe178ae63cef53548d4e874bebc04e18adf,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v4.0.0
soumya1729/vit-pytorch-implementation,v3.0.0,0ba6f3dfa4aad2c5f41d05cfaece352edb96d38c,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v3.0.0
soumya1729/vit-pytorch-implementation,v2.0.0,23dcd9b618cd2e6648ee99b73891a0273daae172,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v2.0.0
soumya1729/vit-pytorch-implementation,v1.0.2,31a76a98da3dfc135ba27396e224d75681e77c72,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v1.0.2
soumya1729/vit-pytorch-implementation,v1.0.1,95043c21aed50e6440bf8d3d453f434d3b54a279,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v1.0.1
soumya1729/vit-pytorch-implementation,v1.0.0,6f11595a1362625ef3798eadf4a80784b9519e6d,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v1.0.0
soumya1729/vit-pytorch-implementation,v1.0.0-git,23dcd9b618cd2e6648ee99b73891a0273daae172,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v1.0.0-git
soumya1729/vit-pytorch-implementation,v1.0.0-beta,23dcd9b618cd2e6648ee99b73891a0273daae172,https://api.github.com/repos/soumya1729/vit-pytorch-implementation/tarball/refs/tags/v1.0.0-beta
harikris001/Pytorch-Reinforcement-Learning,main,171549f1c6d7b7f31e472638cf369d23d07ace79,https://github.com/harikris001/Pytorch-Reinforcement-Learning/archive/171549f1c6d7b7f31e472638cf369d23d07ace79.tar.gz
XinyueYangzzz/Pytorch-UNet-master,master,f03fa10c5d608654c75d9b275431d8140603f7e2,https://github.com/XinyueYangzzz/Pytorch-UNet-master/archive/f03fa10c5d608654c75d9b275431d8140603f7e2.tar.gz
shashankvasisht/pytorch_stable_diffusion,main,dcf5787f1392243f96320866ab2df95bec199c56,https://github.com/shashankvasisht/pytorch_stable_diffusion/archive/dcf5787f1392243f96320866ab2df95bec199c56.tar.gz
andGuo/botanic-buddy-pytorch,main,2c8c2be13ff5476e9296027548e58e75432a5b44,https://github.com/andGuo/botanic-buddy-pytorch/archive/2c8c2be13ff5476e9296027548e58e75432a5b44.tar.gz
MyNameIsDenden/pytorch_cafir-10,master,f2b5e4b2de1e608fa97c21a2f102244c1dcdae84,https://github.com/MyNameIsDenden/pytorch_cafir-10/archive/f2b5e4b2de1e608fa97c21a2f102244c1dcdae84.tar.gz
DuskSwan/VAE_in_pytorch,master,81f85741090bcf04362e67dc496c6b70385bc94a,https://github.com/DuskSwan/VAE_in_pytorch/archive/81f85741090bcf04362e67dc496c6b70385bc94a.tar.gz
daguge/MARL-code-pytorch,main,fc2dbf29b717f385dc17b7045cfcb20d115358cb,https://github.com/daguge/MARL-code-pytorch/archive/fc2dbf29b717f385dc17b7045cfcb20d115358cb.tar.gz
Chen-chang-yu/pytorch_test_deploy,main,3212a16c67b8ff22e3c162b1ae5e6cc8f507dfe6,https://github.com/Chen-chang-yu/pytorch_test_deploy/archive/3212a16c67b8ff22e3c162b1ae5e6cc8f507dfe6.tar.gz
junesnow86/NER-CLUE-Pytorch,main,99ff8cef3e4610981a34516a2f4ab9f3b5c793ad,https://github.com/junesnow86/NER-CLUE-Pytorch/archive/99ff8cef3e4610981a34516a2f4ab9f3b5c793ad.tar.gz
Ivy530/PyTorch-Test,main,e4416cb46e86ecc0a0b80c2a6986c7b6c6267c01,https://github.com/Ivy530/PyTorch-Test/archive/e4416cb46e86ecc0a0b80c2a6986c7b6c6267c01.tar.gz
ArionDas/_pytorch_paper_implementations_,main,ff4e74b41e27e30925b33ba16362bb4a1a625ef3,https://github.com/ArionDas/_pytorch_paper_implementations_/archive/ff4e74b41e27e30925b33ba16362bb4a1a625ef3.tar.gz
cauccliu/YOLOv3Pytorch,main,f9e5c20bc9418abce28fefd44f6a56939f293fdd,https://github.com/cauccliu/YOLOv3Pytorch/archive/f9e5c20bc9418abce28fefd44f6a56939f293fdd.tar.gz
xwhzz/pytorch_stream_mask,smctrl,885272939c96be83c08d38d86d512bb82f498be1,https://github.com/xwhzz/pytorch_stream_mask/archive/885272939c96be83c08d38d86d512bb82f498be1.tar.gz
ben2002chou/mt3-pytorch,main,547bf42fae6c9dfd95d7662733a8ff6197f23b27,https://github.com/ben2002chou/mt3-pytorch/archive/547bf42fae6c9dfd95d7662733a8ff6197f23b27.tar.gz
jonatelintelo/CGAN-PyTorch,master,b6f73ba2d362b481fc19b168064d641f584daab1,https://github.com/jonatelintelo/CGAN-PyTorch/archive/b6f73ba2d362b481fc19b168064d641f584daab1.tar.gz
olaliga/pytorch_deploy_test,master,1177ce88f9371806a192ea1484dfb24dc36a5638,https://github.com/olaliga/pytorch_deploy_test/archive/1177ce88f9371806a192ea1484dfb24dc36a5638.tar.gz
rldnd/pytorch-deep-learning,main,8f37a7b691161f4343b81bcfa1302e8dffafa253,https://github.com/rldnd/pytorch-deep-learning/archive/8f37a7b691161f4343b81bcfa1302e8dffafa253.tar.gz
shri30yans/PyTorchClassifier,main,464fc2f41b34cdb5331539327711cd58234845e0,https://github.com/shri30yans/PyTorchClassifier/archive/464fc2f41b34cdb5331539327711cd58234845e0.tar.gz
AkashDataScience/pytorch_cifar_master,master,c44b4e2ba6c74edbdfda3d882d7161fd1ed22940,https://github.com/AkashDataScience/pytorch_cifar_master/archive/c44b4e2ba6c74edbdfda3d882d7161fd1ed22940.tar.gz
John1220/BERT-NER-Pytorch,master,f0a035933608293cd083d82a3f5e84cde936bf0d,https://github.com/John1220/BERT-NER-Pytorch/archive/f0a035933608293cd083d82a3f5e84cde936bf0d.tar.gz
aravjain63/pytorch-cnn-architectures,main,26d56de5129ebf737f8b9d8d6cf0dc4390f2996c,https://github.com/aravjain63/pytorch-cnn-architectures/archive/26d56de5129ebf737f8b9d8d6cf0dc4390f2996c.tar.gz
unemployed-union/Study-PyTorch,main,8dc7edf492a9e1daf6514085baa6e3f3185b320b,https://github.com/unemployed-union/Study-PyTorch/archive/8dc7edf492a9e1daf6514085baa6e3f3185b320b.tar.gz
cheese-jerry/PyTorch_exe,main,f07fc912c65e00606b78995d85f47f399eaa4669,https://github.com/cheese-jerry/PyTorch_exe/archive/f07fc912c65e00606b78995d85f47f399eaa4669.tar.gz
SOLPOC/pytorch-CycleGAN,master,3b051c27822570be40ee9cfb48f25b2265d3ab3c,https://github.com/SOLPOC/pytorch-CycleGAN/archive/3b051c27822570be40ee9cfb48f25b2265d3ab3c.tar.gz
aravjain63/pytorch-base-codes,main,e2b9f0caef818263affe528c4626d25161ecd107,https://github.com/aravjain63/pytorch-base-codes/archive/e2b9f0caef818263affe528c4626d25161ecd107.tar.gz
ahmadmughees/yolov8-pytorch,master,9b4ecfd9fe31e83bdaefc8a22246a0b11e0f18af,https://github.com/ahmadmughees/yolov8-pytorch/archive/9b4ecfd9fe31e83bdaefc8a22246a0b11e0f18af.tar.gz
PeterMontez/PyTorch-MNIST,main,b134065dbee8bc5e0f075eab04c6ae1c8436eba4,https://github.com/PeterMontez/PyTorch-MNIST/archive/b134065dbee8bc5e0f075eab04c6ae1c8436eba4.tar.gz
JinShchen/LLM_Attention_pytorch,main,bc1e94561b7b467692d9d6cdff04b7714da4dbfa,https://github.com/JinShchen/LLM_Attention_pytorch/archive/bc1e94561b7b467692d9d6cdff04b7714da4dbfa.tar.gz
TomVeniat/VisionTransformers.pytorch,main,3c9a19260b083773743c8a98c6dde32c7cbba3b4,https://github.com/TomVeniat/VisionTransformers.pytorch/archive/3c9a19260b083773743c8a98c6dde32c7cbba3b4.tar.gz
KawaharaLab/pytorch-template-wandb,master,9eaa833719dfe1760fdfc77bba5a56e582f52915,https://github.com/KawaharaLab/pytorch-template-wandb/archive/9eaa833719dfe1760fdfc77bba5a56e582f52915.tar.gz
faithzxr/LeNet,main,62e75e630058c06cd265dc3de0411fdd52814d45,https://github.com/faithzxr/LeNet/archive/62e75e630058c06cd265dc3de0411fdd52814d45.tar.gz
rimao-uni/LSTM,main,38e474e465497b67563e9ba10bd53f75e7a5757e,https://github.com/rimao-uni/LSTM/archive/38e474e465497b67563e9ba10bd53f75e7a5757e.tar.gz
LudovicoYIN/PyTorch-Quantize-Tutorial,master,d547bdca674fdfc219946acfd8a61ebf26473c42,https://github.com/LudovicoYIN/PyTorch-Quantize-Tutorial/archive/d547bdca674fdfc219946acfd8a61ebf26473c42.tar.gz
qingOOyuan/mini_Xception,main,95ba74bb6d8c0fae3b2814a43bbca22557538354,https://github.com/qingOOyuan/mini_Xception/archive/95ba74bb6d8c0fae3b2814a43bbca22557538354.tar.gz
rimao-uni/GRU,main,fe9a9864caeb7e74e50f3e8fd7698aa069782a3c,https://github.com/rimao-uni/GRU/archive/fe9a9864caeb7e74e50f3e8fd7698aa069782a3c.tar.gz
Chris-656/DeepL-CNN1,main,9b0b9ffe1c74a580724c2e972711ca9271e56486,https://github.com/Chris-656/DeepL-CNN1/archive/9b0b9ffe1c74a580724c2e972711ca9271e56486.tar.gz
KimHyerin25/ddsp_fluteviolin,main,0935b970dddc0120fc72d09af40d394203e6a709,https://github.com/KimHyerin25/ddsp_fluteviolin/archive/0935b970dddc0120fc72d09af40d394203e6a709.tar.gz
rimao-uni/RNN,main,ec2ee8921831c48e7fa2d6e0f05d189279ad081d,https://github.com/rimao-uni/RNN/archive/ec2ee8921831c48e7fa2d6e0f05d189279ad081d.tar.gz
SasankYadati/minitorch,main,3880a18b57d88efc2c1919557f0ff3e3ba461e7c,https://github.com/SasankYadati/minitorch/archive/3880a18b57d88efc2c1919557f0ff3e3ba461e7c.tar.gz
mromeo9/pytorch_automated_model_builder,main,3a63985a909c24cc68c3f80fa81d36e52c94aaca,https://github.com/mromeo9/pytorch_automated_model_builder/archive/3a63985a909c24cc68c3f80fa81d36e52c94aaca.tar.gz
Mikshu-Bhatt/Resnet-implimentation-in-Pytorch,main,b779806354033282aeb35c9844ddb01efad8606e,https://github.com/Mikshu-Bhatt/Resnet-implimentation-in-Pytorch/archive/b779806354033282aeb35c9844ddb01efad8606e.tar.gz
karthikkoding/going_modular_with_pytorch,main,d5958710f512d4515d3c1c755b5bcd108cd74f55,https://github.com/karthikkoding/going_modular_with_pytorch/archive/d5958710f512d4515d3c1c755b5bcd108cd74f55.tar.gz
mayankbohra/Transformer-using-PyTorch,main,22db39833d60a59419fc077fe039f980348876af,https://github.com/mayankbohra/Transformer-using-PyTorch/archive/22db39833d60a59419fc077fe039f980348876af.tar.gz
a-c-dream/mlu-flavr-pytorch-test,main,bb125a1637a28168e8ea312d716c67585d7def58,https://github.com/a-c-dream/mlu-flavr-pytorch-test/archive/bb125a1637a28168e8ea312d716c67585d7def58.tar.gz
thawro/pytorch-onnx-tensorrt-inference,main,f8536ee5c60879c42f392bc9af307fca8ab33dcf,https://github.com/thawro/pytorch-onnx-tensorrt-inference/archive/f8536ee5c60879c42f392bc9af307fca8ab33dcf.tar.gz
retrogtx/pytorch-in-a-day,main,5c9eafcc745f587b239eb1fc31023e54e2d2a065,https://github.com/retrogtx/pytorch-in-a-day/archive/5c9eafcc745f587b239eb1fc31023e54e2d2a065.tar.gz
0606060606/OpenCV-PyTorch,master,a30092317fa405d7d27faeff1bdb6c4c32dcf3cc,https://github.com/0606060606/OpenCV-PyTorch/archive/a30092317fa405d7d27faeff1bdb6c4c32dcf3cc.tar.gz
pvsnp9/pytorch-llama2-inference,main,4dff9b1fac789fe2a05d985c28c2ed3edb4cd852,https://github.com/pvsnp9/pytorch-llama2-inference/archive/4dff9b1fac789fe2a05d985c28c2ed3edb4cd852.tar.gz
MatthewW777/pytorch-dog-cat-identifier,main,6384d5997c2122fda6886ac7e686b5853df5b017,https://github.com/MatthewW777/pytorch-dog-cat-identifier/archive/6384d5997c2122fda6886ac7e686b5853df5b017.tar.gz
Sangchoel/MNIST-Classifier-PyTorch,main,8641378955e7e689fc0abf3a246aba91a5de048e,https://github.com/Sangchoel/MNIST-Classifier-PyTorch/archive/8641378955e7e689fc0abf3a246aba91a5de048e.tar.gz
shubhampundhir/UNet_Pytorch_Caravan-dataset,main,caebd7630ac9ff961be7a847756db88e397f5fad,https://github.com/shubhampundhir/UNet_Pytorch_Caravan-dataset/archive/caebd7630ac9ff961be7a847756db88e397f5fad.tar.gz
ejmfrancisco/MobilenetV3_Pytorch,v0.1/master,fe6c3453b8c3f21b83b81c8827b04343d004a49f,https://github.com/ejmfrancisco/MobilenetV3_Pytorch/archive/fe6c3453b8c3f21b83b81c8827b04343d004a49f.tar.gz
Ro34/yolo3-pytorch-lite,master,8b40b6dbe0dc715395e6778188e47be40f59a8e4,https://github.com/Ro34/yolo3-pytorch-lite/archive/8b40b6dbe0dc715395e6778188e47be40f59a8e4.tar.gz
